"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.149951167E0,-1.556463026E0,2.151867746E0,1.053013080E0,2.856912406E0
3.159909167E0,5.205165061E-1,3.720487425E0,1.591647184E-1,3.760092755E0
3.169868167E0,2.408754056E0,4.434559926E0,-4.188521370E-1,5.063877462E0
3.179826167E0,3.091901218E0,3.457754484E0,-1.857294669E0,4.996545077E0
3.189785167E0,3.586690560E0,3.048799052E0,-3.618256461E0,5.937280914E0
3.199743167E0,3.962151971E0,3.023435585E0,-5.025752020E0,7.077993667E0
3.209702167E0,4.925155352E0,2.848007421E0,-5.650341656E0,8.018395247E0
3.219660167E0,5.976474202E0,2.411501663E0,-5.259492711E0,8.318404158E0
3.229619167E0,6.948922298E0,1.347408401E0,-4.462401443E0,8.367559808E0
3.239577167E0,8.352934670E0,-4.449696028E-1,-4.429240714E0,9.465077330E0
3.249536167E0,1.014535419E1,-2.702200082E0,-5.846572459E0,1.201717548E1
3.259494167E0,1.175011434E1,-6.029782682E0,-6.432700864E0,1.469023848E1
3.269453167E0,1.252626907E1,-8.877078497E0,-4.136100497E0,1.590022851E1
3.279411167E0,1.233735138E1,-1.013735169E1,2.155230699E-1,1.596942668E1
3.289370167E0,1.097766558E1,-1.107960126E1,6.400296472E-2,1.559714082E1
3.299328583E0,8.959119610E0,-1.111638960E1,-3.713678489E-1,1.428208164E1
3.309286583E0,4.846269981E0,-1.118812558E1,-3.624107185E0,1.271985218E1
3.319245583E0,7.226790172E-1,-1.012031641E1,-3.803600626E0,1.083561013E1
3.329203583E0,-3.844878752E0,-7.987958486E0,-9.137239248E-1,8.912096544E0
3.339162583E0,-5.530854388E0,-3.970683936E0,6.859924167E-2,6.808919668E0
3.349120583E0,-3.837201943E0,1.004835239E0,-1.110754188E0,4.119173154E0
3.359079583E0,-1.723463305E0,4.850333796E0,-2.809598815E0,5.864291023E0
3.369037583E0,-9.731579483E-2,7.278351504E0,-4.153425797E0,8.380621507E0
3.378996583E0,-1.248760611E-2,7.304859856E0,-3.982197688E0,8.319797587E0
3.388954583E0,-1.551055813E0,3.806860741E0,-2.163479585E0,4.645277898E0
3.398913583E0,-9.502304310E-1,2.470862011E0,-2.190961061E0,3.436336322E0
3.408871583E0,-7.310914063E-1,1.607782575E0,-2.190347688E0,2.813731055E0
3.418830583E0,-3.799605516E-1,2.683468527E-1,-1.295404581E0,1.376391326E0
3.428789583E0,2.392040375E-1,-5.727102149E-1,3.727675992E-1,7.239967160E-1
3.438747583E0,3.209101054E-1,-1.003071134E0,1.740479872E0,2.034307052E0
3.448706583E0,-4.331441939E-2,-1.155840753E0,2.201167960E0,2.486560752E0
3.458664583E0,-7.294231957E-1,-8.981299853E-1,2.173229964E0,2.462036585E0
3.468623583E0,-1.692885583E0,-2.476377690E-1,1.298191803E0,2.147670370E0
3.478581583E0,-2.557146449E0,8.450629950E-1,-1.350246347E-2,2.693197309E0
3.488540583E0,-3.097248204E0,1.998609885E0,-8.585664817E-1,3.784775332E0
3.498498583E0,-3.346824617E0,2.876186907E0,-1.192198155E0,4.571107370E0
3.508457583E0,-3.400059130E0,3.120035096E0,-1.105288577E0,4.745174805E0
3.518415583E0,-2.720741603E0,3.071113197E0,-8.002908647E-1,4.180267528E0
3.528374583E0,-1.505326786E0,3.182705553E0,-3.127675653E-1,3.534607039E0
3.538332583E0,-2.187262112E-1,3.714187050E0,2.990336251E-1,3.732619417E0
3.548291583E0,7.521331966E-1,4.273969656E0,1.168357887E0,4.494171906E0
3.558250583E0,1.051264178E0,4.062308051E0,1.627967749E0,4.500864591E0
3.568208583E0,1.243989575E0,3.610528781E0,1.915070861E0,4.272110081E0
3.578167583E0,1.214812554E0,2.923833529E0,1.686527321E0,3.587331383E0
3.588125583E0,8.710155693E-1,2.043408328E0,1.394648788E0,2.622828808E0
3.598084583E0,5.879305172E-1,1.601956995E0,1.982496420E0,2.615763858E0
3.608042583E0,4.514719990E-1,1.871282671E0,2.826790507E0,3.419981048E0
3.618001583E0,3.128476721E-1,2.322722803E0,3.832998672E0,4.492749014E0
3.627959583E0,-1.665899806E0,1.184002113E0,1.364749635E0,2.457564797E0
3.637918583E0,-3.180899348E0,2.879250848E-1,1.993820138E-1,3.200121045E0
3.647876583E0,-3.577673276E0,-4.129759777E-1,-1.052174736E0,3.751981730E0
3.657835583E0,-3.302416184E0,1.746329427E-2,-1.107691855E0,3.483279901E0
3.667793583E0,-3.205688034E0,6.775338346E-1,5.932071908E-1,3.329772161E0
3.677752583E0,-4.344035672E0,-3.260805058E-1,1.214039990E0,4.522263539E0
3.687711583E0,-5.206348538E0,-1.190362714E0,1.279169787E0,5.491748704E0
3.697669583E0,-5.864956105E0,-1.762633803E0,1.433564054E0,6.289649746E0
3.707628583E0,-6.329095219E0,-2.238842740E0,1.392558846E0,6.856317033E0
3.717586583E0,-6.300516368E0,-2.776754420E0,1.175222372E0,6.984842106E0
3.727545583E0,-5.655721679E0,-3.667033934E0,8.472882991E-1,6.793542746E0
3.737503583E0,-4.280563561E0,-5.167332991E0,1.348424209E0,6.844180191E0
3.747462583E0,-2.703143530E0,-5.046996124E0,2.516259209E0,6.253856028E0
3.757420583E0,-1.643799085E0,-3.344428428E0,3.019619107E0,4.796392029E0
3.767379583E0,-1.705547729E0,-2.922995038E0,2.104452821E0,3.985161819E0
3.777337583E0,-1.602736136E0,-2.461872502E0,1.899881988E0,3.498446927E0
3.787296583E0,-1.137308003E0,-2.139825405E0,2.150463245E0,3.239878767E0
3.797254583E0,-9.319713306E-1,-1.956085424E0,1.624006845E0,2.707810736E0
3.807213583E0,-6.317641693E-1,-1.399429325E0,9.652431571E-1,1.813621447E0
3.817171583E0,-3.792837363E-1,-8.942281383E-1,5.539178485E-1,1.118179368E0
3.827130583E0,-2.331109464E-1,-5.844087392E-1,3.838469034E-1,7.370296691E-1
3.837089583E0,5.844935238E-2,-6.045500582E-1,2.929933783E-1,6.743457714E-1
3.847047583E0,5.708145475E-1,-9.721329314E-1,5.521881690E-1,1.255302138E0
3.857006583E0,8.066637450E-1,-1.412318342E0,6.775683331E-1,1.761944478E0
3.866964583E0,9.333986360E-1,-1.652148909E0,4.613271886E-1,1.952857344E0
3.876923583E0,8.371616524E-1,-1.864625616E0,-1.841041164E-1,2.052209211E0
3.886881583E0,2.751769853E-1,-2.190105028E0,-1.134263358E0,2.481700178E0
3.896840583E0,-2.571757472E-1,-2.623487788E0,-1.993543857E0,3.305002973E0
3.906798583E0,-5.490605664E-1,-3.208688825E0,-2.476713320E0,4.090386333E0
3.916757583E0,-5.858109015E-1,-3.693276823E0,-2.181226324E0,4.329112654E0
3.926715583E0,-5.460317087E-1,-3.793641356E0,-1.502218406E0,4.116615783E0
3.936674583E0,-2.934442717E-1,-3.268832116E0,-7.431425178E-1,3.365060734E0
3.946633583E0,8.307899415E-2,-2.226946580E0,4.264900625E-2,2.228903795E0
3.956591583E0,4.636543804E-1,-1.166183892E0,4.618540227E-1,1.337261902E0
3.966550583E0,7.982683128E-1,-4.591567022E-1,4.163428044E-1,1.010642621E0
3.976508583E0,1.054851737E0,-1.428474784E-2,1.282107282E-1,1.062710794E0
3.986467583E0,1.245376827E0,4.425739986E-1,-2.337997484E-1,1.342198759E0
3.996425583E0,1.376572559E0,8.597219646E-1,-4.111633408E-1,1.674254807E0
4.006384583E0,1.362952055E0,1.218229959E0,-6.120263082E-1,1.927770406E0
4.016342583E0,1.242208806E0,1.443333728E0,-9.153237230E-1,2.112844643E0
4.026301583E0,1.139808272E0,1.369781018E0,-1.198805509E0,2.147695877E0
4.036259583E0,1.177044511E0,1.086317359E0,-1.365306144E0,2.104656754E0
4.046218583E0,1.397965767E0,7.408878314E-1,-1.477334118E0,2.164656823E0
4.056176583E0,1.816169155E0,3.121126771E-1,-1.548944091E0,2.407303994E0
4.066135583E0,2.370222074E0,-1.787809575E-1,-1.645921040E0,2.891188576E0
4.076094583E0,2.823451454E0,-5.558146852E-1,-1.783509825E0,3.385515525E0
4.086052583E0,3.033568810E0,-8.394297874E-1,-1.910922993E0,3.682228778E0
4.096011583E0,3.136325439E0,-1.073599080E0,-1.973157540E0,3.857784716E0
4.105969583E0,3.044108416E0,-9.664728266E-1,-2.110958287E0,3.828421432E0
4.115928583E0,3.211035898E0,-4.406274605E-1,-2.574272359E0,4.139055722E0
4.125886583E0,3.475985518E0,2.094659758E-1,-3.154728965E0,4.698794118E0
4.135845583E0,3.856575522E0,8.877394831E-1,-3.604313483E0,5.352787296E0
4.145803583E0,4.355634794E0,1.474278948E0,-3.523631555E0,5.793188432E0
4.155762583E0,4.635666137E0,1.733022918E0,-3.270077281E0,5.931793522E0
4.165720583E0,4.622675378E0,1.760610082E0,-3.096796799E0,5.836011131E0
4.175679583E0,4.301575531E0,1.773009687E0,-2.654464290E0,5.356612369E0
4.185637583E0,3.927678249E0,1.876541657E0,-2.125401494E0,4.844109467E0
4.195596583E0,3.605409544E0,2.116642365E0,-1.637732306E0,4.490135854E0
4.205555583E0,3.272859094E0,2.381073922E0,-1.148929636E0,4.207274531E0
4.215513583E0,2.830907239E0,2.515311375E0,-5.961990649E-1,3.833572803E0
4.225472583E0,2.199715512E0,2.414639863E0,2.625075307E-1,3.276910772E0
4.235430583E0,1.409421047E0,2.128650207E0,1.594535708E0,3.010010551E0
4.245389583E0,3.906419528E-1,1.726483392E0,2.997272803E0,3.480946753E0
4.255347583E0,-1.243437306E0,1.085081842E0,4.787691990E0,5.064141934E0
4.265306583E0,-3.636209167E0,1.236001986E-1,7.406547614E0,8.251923514E0
4.275264583E0,-6.040169091E0,-8.671216160E-1,9.085921744E0,1.094483972E1
4.285223583E0,-7.823369890E0,-1.640575515E0,7.707376919E0,1.110406518E1
4.295181042E0,-9.228958672E0,-2.166462981E0,4.983587748E0,1.070996671E1
4.305140042E0,-9.777995850E0,-1.949880359E0,2.520111939E0,1.028407509E1
4.315098042E0,-9.846886575E0,-8.496869731E-1,1.111059267E0,9.945732546E0
4.325057042E0,-9.319554262E0,9.811165935E-1,5.090841763E-1,9.384873367E0
4.335015042E0,-7.671183239E0,3.063825227E0,3.357605714E-1,8.267213102E0
4.344974042E0,-5.325189103E0,4.036920610E0,5.600989401E-1,6.705824171E0
4.354933042E0,-2.661895224E0,3.673672278E0,1.089813263E0,4.665752580E0
4.364891042E0,-4.220403314E-1,2.838101068E0,1.445564441E0,3.212879124E0
4.374850042E0,7.518262178E-1,1.460637394E0,1.319279201E0,2.106941354E0
4.384808042E0,5.454826552E-1,-1.047147446E0,7.509156601E-1,1.399265317E0
4.394767042E0,-4.778268617E-1,-3.973071354E0,1.576466350E-1,4.004805483E0
4.404725042E0,-1.248837794E0,-6.510383463E0,4.109993264E-1,6.641807669E0
4.414684042E0,-1.672731108E0,-9.758312368E0,4.112864832E0,1.072093031E1
4.424642042E0,-2.089093208E0,-1.367797993E1,8.575689029E0,1.627863286E1
4.434601042E0,-1.118386998E0,-1.398383609E1,4.904994738E0,1.486127298E1
4.444559042E0,6.483445340E-1,-1.171199985E1,-2.046932591E0,1.190719212E1
4.454518042E0,1.831601127E0,-8.272917278E0,-6.655759277E0,1.077474151E1
4.464476042E0,2.609954993E0,-4.144385417E0,-7.283341518E0,8.776950451E0
4.474435042E0,3.935991236E0,-6.043489140E-1,-5.178054446E0,6.532190480E0
4.484394042E0,4.829701896E0,1.606494434E0,-3.293481638E0,6.062496686E0
4.494352042E0,5.520908275E0,3.128402461E0,-1.815559291E0,6.600271636E0
4.504311042E0,6.221381321E0,4.193768662E0,-5.841309234E-1,7.525589018E0
4.514269042E0,6.678786782E0,4.774234039E0,6.189270459E-2,8.209953364E0
4.524228042E0,6.707020648E0,5.020676637E0,1.830909401E-1,8.380026381E0
4.534186042E0,6.328746141E0,4.751308275E0,-9.428635240E-6,7.913782790E0
4.544145042E0,5.625636585E0,3.958166801E0,-6.402040404E-1,6.908308955E0
4.554103042E0,4.682856676E0,2.778317381E0,-1.664615173E0,5.693780624E0
4.564062042E0,3.683762233E0,1.420814931E0,-2.673213680E0,4.768111853E0
4.574020042E0,2.752883747E0,-9.439218700E-2,-3.654472945E0,4.576292311E0
4.583979042E0,2.055150706E0,-1.661264718E0,-4.513292100E0,5.230033505E0
4.593937042E0,1.675724298E0,-2.974086839E0,-4.832793319E0,5.916851841E0
4.603896042E0,1.500730582E0,-3.839485865E0,-4.479679381E0,6.087805133E0
4.613855042E0,1.339819885E0,-4.054624810E0,-3.483527842E0,5.510904272E0
4.623813042E0,1.068787406E0,-3.707221262E0,-2.489166135E0,4.591486040E0
4.633772042E0,7.769037563E-1,-2.968226175E0,-1.705648009E0,3.510438890E0
4.643730042E0,4.709324098E-1,-2.119713323E0,-1.097434670E0,2.432966247E0
4.653689042E0,2.460806555E-1,-1.340861274E0,-6.789780238E-1,1.522982535E0
4.663647042E0,1.092704272E-1,-6.481615162E-1,-3.052819598E-1,7.247416452E-1
4.673606042E0,1.335504055E-3,1.887539685E-2,2.200482301E-1,2.208603354E-1
4.683564042E0,-1.527643561E-2,6.598191100E-1,7.516402763E-1,1.000278827E0
4.693523042E0,2.339710718E-1,1.070393052E0,8.911957723E-1,1.412343319E0
4.703481042E0,3.927282393E-1,1.172332824E0,8.446840954E-1,1.497361327E0
4.713440042E0,1.833710217E-1,1.118898044E0,7.842671549E-1,1.378634373E0
4.723398042E0,-2.718353015E-1,9.905499065E-1,7.554555845E-1,1.275067327E0
4.733357042E0,-8.823278850E-1,8.769028383E-1,8.763339043E-1,1.521651141E0
4.743315042E0,-1.599020523E0,9.020131212E-1,1.246211225E0,2.218904396E0
4.753274042E0,-2.361696249E0,1.284712216E0,2.237385468E0,3.497711878E0
4.763233042E0,-3.252117265E0,2.320897887E0,4.676331768E0,6.150683906E0
4.773191042E0,-3.605351071E0,3.308766845E0,5.610975276E0,7.445101607E0
4.783150042E0,-3.367425528E0,3.273730329E0,3.504781301E0,5.860064583E0
4.793108042E0,-2.923456383E0,2.740709844E0,1.470867097E0,4.268669312E0
4.803067042E0,-2.320708437E0,2.357162903E0,3.676133517E-1,3.328219370E0
4.813025042E0,-1.727640556E0,2.150952657E0,-6.190564156E-2,2.759560025E0
4.822984042E0,-1.243882864E0,2.038993095E0,-4.191971228E-2,2.388827052E0
4.832942042E0,-9.135186875E-1,1.944778664E0,2.495367984E-1,2.163087852E0
4.842901042E0,-6.446911937E-1,1.841066015E0,8.617508022E-1,2.132549003E0
4.852859042E0,-3.388496554E-1,1.626010686E0,1.976141520E0,2.581446328E0
4.862818042E0,5.494394660E-2,1.275639092E0,3.754975473E0,3.966120867E0
4.872777042E0,1.470586431E-1,8.534046328E-1,4.685334726E0,4.764691722E0
4.882735042E0,-3.281784868E-1,6.010943538E-1,3.160600154E0,3.233946332E0
4.892694042E0,-1.228991759E0,7.039293355E-1,7.193059047E-1,1.588501885E0
4.902652042E0,-1.987151681E0,1.002496353E0,-5.433207934E-1,2.291062685E0
4.912611042E0,-2.279752492E0,1.235630688E0,-6.349359915E-1,2.669681317E0
4.922569042E0,-2.232076342E0,1.477058714E0,-3.533447568E-1,2.699762908E0
4.932528042E0,-2.169321392E0,1.834345810E0,-1.177151223E-1,2.843349557E0
4.942486042E0,-2.170791675E0,2.154066299E0,8.575760365E-2,3.059361450E0
4.952445042E0,-2.331169398E0,2.233655090E0,3.248457201E-1,3.244856016E0
4.962403042E0,-2.778734288E0,1.919416950E0,6.255420010E-1,3.434651142E0
4.972362042E0,-3.158633151E0,1.339501796E0,9.623946860E-1,3.563345616E0
4.982320042E0,-3.763169761E0,4.746857375E-1,1.376033446E0,4.034878095E0
4.992279042E0,-4.493039099E0,-6.613189209E-1,1.886687307E0,4.917756811E0
5.002238042E0,-4.647236023E0,-1.861276331E0,2.709163531E0,5.692162969E0
5.012196042E0,-4.196874703E0,-3.006694422E0,3.989841753E0,6.524783968E0
5.022155042E0,-3.441986298E0,-2.828275992E0,2.716042196E0,5.217595229E0
5.032113042E0,-2.905256340E0,-1.816348080E0,8.577992539E-1,3.532060915E0
5.042072042E0,-2.414471464E0,-1.366602471E0,-2.487873316E-2,2.774507833E0
5.052030042E0,-1.750692619E0,-1.514949256E0,-1.307765595E-1,2.318857133E0
5.061989042E0,-8.323792148E-1,-1.470736704E0,4.201341025E-1,1.741388605E0
5.071947042E0,-1.611393231E-1,-1.082224308E0,1.037218874E0,1.507646618E0
5.081906042E0,1.297169709E-1,-1.140145656E0,1.358425140E0,1.778223122E0
5.091864042E0,3.382637644E-1,-1.639311347E0,1.765802994E0,2.433068902E0
5.101823042E0,5.884287000E-1,-2.476813892E0,2.186416020E0,3.355781638E0
5.111781042E0,5.583459449E-1,-3.498860410E0,2.021352046E0,4.079171295E0
5.121740042E0,1.102182609E-1,-4.154806910E0,9.201143467E-1,4.256897806E0
5.131699042E0,-2.511683178E-1,-4.670154769E0,-6.322266841E-1,4.719442941E0
5.141657042E0,-1.496846277E-1,-5.305318510E0,-1.969679470E0,5.661134797E0
5.151616042E0,4.897008026E-1,-6.100770219E0,-2.347839518E0,6.555269220E0
5.161574042E0,1.169226199E0,-7.162236911E0,-1.333244545E0,7.378500423E0
5.171533042E0,1.920167733E0,-7.624775058E0,1.045507156E0,7.932044126E0
5.181491042E0,2.291477036E0,-5.784491401E0,3.002456360E0,6.908397207E0
5.191450042E0,1.717713153E0,-3.054045174E0,3.012514740E0,4.620927987E0
5.201408042E0,1.193310880E0,-1.330299448E0,2.096595186E0,2.754886359E0
5.211367042E0,1.170571643E0,-6.505647218E-1,9.926524191E-1,1.666982680E0
5.221325042E0,1.364794512E0,-1.854608166E-1,-1.986275768E-1,1.391586393E0
5.231284042E0,1.674937847E0,4.104341930E-1,-1.041995025E0,2.014851521E0
5.241242042E0,2.099778410E0,8.650025851E-1,-1.362844174E0,2.648517148E0
5.251201042E0,2.229463221E0,1.481586798E0,-1.376738327E0,3.010151843E0
5.261160042E0,1.667417743E0,2.102696756E0,-9.793068802E-1,2.856686462E0
5.271118042E0,5.458551228E-1,2.241351780E0,-6.954792318E-1,2.409420466E0
5.281077042E0,-1.903180987E-1,1.481104403E0,-8.384752294E-1,1.712580492E0
5.291035042E0,3.271809518E-2,5.428069693E-1,-9.976095423E-1,1.136193064E0
5.300993958E0,7.172340900E-1,-2.157938325E-1,-1.190702437E0,1.406685470E0
5.310951958E0,1.439084557E0,-8.002791703E-1,-1.314392098E0,2.106902394E0
5.320910958E0,2.111714916E0,-1.235527192E0,-1.448600900E0,2.843292440E0
5.330868958E0,2.757643965E0,-1.559444813E0,-1.639543481E0,3.567151692E0
5.340827958E0,3.382775638E0,-1.737176195E0,-1.925170026E0,4.262303577E0
5.350785958E0,4.016236085E0,-1.659614634E0,-2.305880775E0,4.919508021E0
5.360744958E0,4.684338360E0,-1.334781339E0,-2.642916040E0,5.541630833E0
5.370702958E0,5.312564380E0,-7.683948880E-1,-2.827080821E0,6.066807806E0
5.380661958E0,5.771139868E0,-8.683699965E-3,-2.783476672E0,6.407329644E0
5.390620958E0,5.928528787E0,8.075110066E-1,-2.599874685E0,6.523716425E0
5.400578958E0,5.635409036E0,1.442159607E0,-2.534491997E0,6.345179983E0
5.410537958E0,5.018587427E0,1.740822519E0,-2.655439314E0,5.938690154E0
5.420495958E0,4.368527319E0,1.846793362E0,-2.727765863E0,5.471323722E0
5.430454958E0,3.829919236E0,1.990986870E0,-2.614398876E0,5.046522719E0
5.440412958E0,3.400055915E0,2.216840837E0,-2.267114320E0,4.649147326E0
5.450371958E0,3.032464855E0,2.532067741E0,-1.800456810E0,4.341526790E0
5.460329958E0,2.660374364E0,2.905170386E0,-1.249161730E0,4.132555112E0
5.470288958E0,2.150432255E0,3.203757868E0,-5.857144225E-1,3.902753483E0
5.480246958E0,1.393841726E0,3.311458318E0,3.173196226E-1,3.606832779E0
5.490205958E0,3.852636838E-1,3.256867543E0,1.618933800E0,3.657398112E0
5.500163958E0,-5.332444328E-1,3.225895427E0,2.895287422E0,4.367314986E0
5.510122958E0,-1.654477855E0,2.938636340E0,4.619913154E0,5.719831996E0
5.520081958E0,-3.687448903E0,2.089934623E0,7.375032291E0,8.506245202E0
5.530039958E0,-6.191124319E0,7.431723386E-1,9.558200183E0,1.141234052E1
5.539998958E0,-8.408304294E0,-1.055014874E0,8.261336868E0,1.183479296E1
5.549956958E0,-1.049999484E1,-2.951499045E0,5.589756900E0,1.225588105E1
5.559915958E0,-1.140082039E1,-3.868176983E0,4.003023131E0,1.268722558E1
5.569873958E0,-1.143054062E1,-2.908306832E0,3.593771245E0,1.233007296E1
5.579832958E0,-1.046493142E1,-2.018651801E-1,3.251089325E0,1.096016063E1
5.589790958E0,-7.983902273E0,2.851967155E0,1.335864974E0,8.582595609E0
5.599749958E0,-4.968942227E0,4.299833645E0,-4.585876219E-1,6.587052363E0
5.609707958E0,-1.794347931E0,4.440595422E0,-9.435977881E-1,4.881490447E0
5.619666958E0,8.512107575E-1,4.088515272E0,-5.301553488E-1,4.209700889E0
5.629624958E0,2.447093664E0,3.114344001E0,2.499727084E-1,3.968613399E0
5.639583958E0,2.668986728E0,7.097601789E-1,1.014420507E0,2.942158838E0
5.649542958E0,1.700379083E0,-2.792907354E0,1.878868264E0,3.771175740E0
5.659500958E0,6.905924213E-1,-7.156092072E0,4.856911329E0,8.676183452E0
5.669459958E0,-4.319659799E-1,-1.230508644E1,1.050282138E1,1.618366472E1
5.679417958E0,-1.042626963E0,-1.442211998E1,9.602459512E0,1.735776035E1
5.689376958E0,-7.275444853E-1,-1.304263200E1,1.431935166E0,1.314115706E1
5.699334958E0,-2.189232624E-1,-1.101370898E1,-6.205772763E0,1.264362798E1
5.709293958E0,5.527174151E-1,-8.530193013E0,-8.688986433E0,1.218885452E1
5.719251958E0,2.222341313E0,-4.667494286E0,-7.008134712E0,8.708516289E0
5.729210958E0,3.980026032E0,-1.273023632E0,-4.430965058E0,6.090537557E0
5.739168958E0,4.679846529E0,4.522119641E-1,-3.483940070E0,5.851777304E0
5.749127958E0,5.245450038E0,1.951939164E0,-2.526323436E0,6.140612568E0
5.759086958E0,5.808935101E0,3.202986036E0,-1.488813372E0,6.798485994E0
5.769044958E0,6.139333776E0,3.874642834E0,-8.710071639E-1,7.311834912E0
5.779003958E0,6.203546144E0,4.063799676E0,-5.615110427E-1,7.437321239E0
5.788961958E0,6.113417162E0,4.056254429E0,-6.611307867E-1,7.366421336E0
5.798920958E0,5.707352593E0,3.652972550E0,-1.128444939E0,6.869604796E0
5.808878958E0,4.906320301E0,2.575068165E0,-1.941494282E0,5.871316292E0
5.818837958E0,3.970832455E0,1.045485667E0,-2.998883711E0,5.084668542E0
5.828795958E0,3.074864770E0,-7.499977934E-1,-4.141228505E0,5.212203332E0
5.838754958E0,2.244083015E0,-2.426354760E0,-4.955557365E0,5.956564010E0
5.848712958E0,1.518578038E0,-3.677344914E0,-5.119746011E0,6.483883412E0
5.858671958E0,9.310071248E-1,-4.387864646E0,-4.679620242E0,6.482204566E0
5.868629958E0,6.595741117E-1,-4.184489130E0,-3.614052898E0,5.568335985E0
5.878588958E0,8.062275428E-1,-3.258200124E0,-2.498131086E0,4.184080523E0
5.888546958E0,1.018518308E0,-2.169936812E0,-1.723976691E0,2.952643044E0
5.898505958E0,1.073237137E0,-1.293060286E0,-1.141974008E0,2.031735094E0
5.908464958E0,9.679311222E-1,-6.434112382E-1,-7.440336335E-1,1.380019828E0
5.918422958E0,7.937893456E-1,-1.521334416E-1,-4.066791111E-1,9.047839569E-1
5.928381958E0,5.419871897E-1,1.870495051E-1,-5.679047903E-2,5.761621209E-1
5.938339958E0,1.961173671E-1,4.347007227E-1,2.879894042E-1,5.571037937E-1
5.948298958E0,-9.036228597E-2,6.680742091E-1,6.219776845E-1,9.172484569E-1
5.958256958E0,-1.989819181E-1,7.995435905E-1,7.838123146E-1,1.137200731E0
5.968215958E0,-2.898230910E-1,8.516732723E-1,8.576778511E-1,1.242962623E0
5.978173958E0,-5.939204049E-1,8.398601425E-1,9.935494550E-1,1.430121333E0
5.988132958E0,-1.052919817E0,8.661696893E-1,1.293165536E0,1.879140009E0
5.998090958E0,-1.659954357E0,1.120610694E0,2.124230297E0,2.919515567E0
6.008049958E0,-2.801120353E0,2.054981137E0,5.233969030E0,6.282010388E0
6.018007958E0,-3.564034061E0,3.033032620E0,6.921967803E0,8.355552880E0
6.027966958E0,-3.523478358E0,2.955865161E0,4.249211376E0,6.261616078E0
6.037924958E0,-3.083698744E0,2.407339030E0,1.845846698E0,4.325694069E0
6.047883958E0,-2.190585669E0,2.115862346E0,6.255456555E-1,3.109155257E0
6.057842958E0,-1.440239382E0,2.061007862E0,2.004858220E-1,2.522347607E0
6.067800958E0,-1.054133699E0,2.076793590E0,1.359641361E-1,2.332971435E0
6.077759958E0,-9.514302796E-1,2.187550380E0,2.944632952E-1,2.403602478E0
6.087717958E0,-1.043424523E0,2.439320961E0,1.044467082E0,2.851303732E0
6.097676958E0,-1.269684872E0,2.731162511E0,2.620945419E0,3.992581023E0
6.107634958E0,-1.453552907E0,2.904067016E0,4.271394542E0,5.365746232E0
6.117593958E0,-1.687829788E0,2.624455503E0,4.003587973E0,5.075948457E0
6.127551958E0,-2.106847694E0,2.062203033E0,1.705129945E0,3.405724106E0
6.137510958E0,-2.466371934E0,1.514916512E0,3.100509489E-1,2.911029740E0
6.147468958E0,-2.630137242E0,1.226179249E0,1.472795217E-1,2.905654611E0
6.157427958E0,-2.435799767E0,1.360957569E0,3.304274721E-1,2.809716770E0
