"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.797484279E1,-4.268675002E0,9.090327036E0,-6.117627742E0,1.175929424E1
6.798476679E1,-3.025346455E0,9.401535149E0,-1.160543668E0,9.944266989E0
6.799469079E1,-2.790197754E0,8.817816966E0,1.862179141E0,9.434342092E0
6.800461479E1,-4.296178551E0,7.641873486E0,2.861755979E-1,8.771389684E0
6.801453879E1,-5.964307315E0,6.510672900E0,-6.439830959E-3,8.829601624E0
6.802446279E1,-6.580193371E0,5.010021840E0,1.074537850E0,8.339897795E0
6.803438679E1,-5.793671529E0,3.051311016E0,1.994458947E0,6.845070869E0
6.804431079E1,-3.852308809E0,6.838564289E-1,2.458199866E0,4.620680616E0
6.805423479E1,-1.430084815E0,-1.661919606E0,2.656789436E0,3.444655202E0
6.806415879E1,5.035487634E-1,-3.364632897E0,2.586175536E0,4.273478653E0
6.807408279E1,1.965843843E0,-4.811991849E0,2.026099400E0,5.578968215E0
6.808400679E1,3.041594990E0,-5.980318161E0,1.429306112E0,6.859914092E0
6.809393179E1,3.921335482E0,-7.116572496E0,8.234492008E-1,8.167040139E0
6.810385479E1,4.591279339E0,-7.770045038E0,-2.621955818E-1,9.028964081E0
6.811377979E1,4.888078158E0,-7.882826718E0,-1.607013813E0,9.413541233E0
6.812370379E1,4.942411655E0,-7.871614682E0,-2.361378161E0,9.589883080E0
6.813362779E1,5.165939015E0,-8.229325701E0,-2.505436013E0,1.003423824E1
6.814355179E1,5.336904584E0,-8.723708954E0,-2.243570214E0,1.046992148E1
6.815347579E1,5.417412558E0,-9.156681824E0,-2.009437759E0,1.082732751E1
6.816339979E1,5.439163030E0,-9.340569740E0,-2.082889313E0,1.100768665E1
6.817332379E1,5.486638913E0,-9.202735080E0,-2.413346459E0,1.098261265E1
6.818324779E1,5.552645792E0,-8.868363807E0,-2.553894228E0,1.077042839E1
6.819317179E1,5.152441887E0,-8.061462080E0,-2.151505803E0,9.806314572E0
6.820309579E1,4.382840719E0,-7.300077419E0,-1.422847424E0,8.632781584E0
6.821301979E1,3.825342620E0,-7.212110737E0,-9.084433774E-1,8.214198489E0
6.822294379E1,3.567433340E0,-7.607780710E0,-6.175870103E-1,8.425338076E0
6.823286779E1,3.349550882E0,-8.071609338E0,-2.585042346E-1,8.742836659E0
6.824279179E1,3.188830219E0,-8.390171494E0,1.264222111E-1,8.976613974E0
6.825271579E1,3.097002621E0,-8.532436590E0,3.517948061E-1,9.083923105E0
6.826263979E1,3.104458990E0,-8.474558510E0,3.017410322E-1,9.030329740E0
6.827256379E1,3.124200068E0,-8.207524942E0,1.037605959E-1,8.782645273E0
6.828248779E1,3.140340429E0,-7.723075524E0,-2.357897021E-1,8.340457442E0
6.829241179E1,3.149370869E0,-7.059077409E0,-4.375641042E-1,7.742129751E0
6.830233579E1,2.937371295E0,-6.073915712E0,-3.400889727E-1,6.755461694E0
6.831225979E1,2.460775857E0,-4.721262943E0,-4.321163996E-1,5.341578996E0
6.832218379E1,1.816791591E0,-3.580518531E0,-7.145462711E-1,4.078163927E0
6.833210779E1,1.168308478E0,-2.783320259E0,-1.030465924E0,3.189620100E0
6.834203179E1,6.366460097E-1,-1.890820557E0,-6.408747160E-1,2.095528793E0
6.835195579E1,-2.818942666E-1,-1.614141423E-1,2.117852446E0,2.142619398E0
6.836187979E1,-2.704450383E0,3.814505391E0,1.003941434E1,1.107494214E1
6.837180379E1,-4.787236492E0,7.149722700E0,1.222633380E1,1.495056541E1
6.838172779E1,-2.811870459E0,6.506951732E0,2.340863497E0,7.465030357E0
6.839165179E1,-3.904265413E0,8.531281180E0,3.534308571E-1,9.388874286E0
6.840157579E1,-9.806777015E0,1.571766417E1,6.649840141E0,1.968345031E1
6.841149979E1,-1.562330765E1,2.188072536E1,1.247116257E1,2.963754005E1
6.842142379E1,-1.367111764E1,2.156920910E1,8.122947307E0,2.679762138E1
6.843134779E1,-7.121950765E0,1.689954783E1,7.383021927E-1,1.835380042E1
6.844127179E1,-4.428403392E0,1.354478036E1,-2.744980943E0,1.451229658E1
6.845119579E1,-3.230333464E0,1.317235482E1,-2.055374362E0,1.371752710E1
6.846111979E1,-2.241393588E0,1.384229605E1,-3.272862017E-2,1.402262729E1
6.847104379E1,-2.211503791E0,1.427413397E1,7.748019746E-1,1.446519851E1
6.848096779E1,-3.086209830E0,1.366164281E1,9.562831762E-1,1.403850608E1
6.849089179E1,-4.333986062E0,1.227663389E1,1.173645817E0,1.307197840E1
6.850081579E1,-4.752913921E0,1.029580539E1,1.520441546E0,1.144139597E1
6.851073979E1,-4.399218477E0,7.696164883E0,1.782560529E0,9.042212072E0
6.852066379E1,-3.652723166E0,4.862920513E0,1.569114207E0,6.281122657E0
6.853058779E1,-2.787690760E0,1.868818654E0,1.274792561E0,3.590097354E0
6.854051179E1,-2.201585744E0,-6.498618865E-1,1.150518617E0,2.567682486E0
6.855043579E1,-1.864337348E0,-2.640317245E0,9.578357582E-1,3.371124180E0
6.856035979E1,-1.186792696E0,-4.462069321E0,6.566160053E-1,4.663655660E0
6.857028379E1,1.000750959E-2,-6.070300378E0,1.925568514E-1,6.073361917E0
6.858020779E1,1.500094990E0,-7.823784458E0,-2.172715701E-1,7.969259386E0
6.859013179E1,3.017196606E0,-9.425243270E0,-5.391512901E-1,9.911073109E0
6.860005579E1,3.997606856E0,-9.726620459E0,-6.094237125E-1,1.053372695E1
6.860997979E1,4.913003669E0,-1.019235411E1,-1.034125696E0,1.136182658E1
6.861990379E1,5.673398981E0,-1.065513784E1,-1.042224090E0,1.211633812E1
6.862982779E1,6.310243796E0,-1.106497386E1,-1.104493867E0,1.278564547E1
6.863975179E1,6.652422856E0,-1.138457565E1,-1.319468651E0,1.325157689E1
6.864967579E1,6.764162562E0,-1.136926998E1,-1.609358839E0,1.332682374E1
6.865959979E1,6.722742641E0,-1.084556996E1,-2.277044939E0,1.296173561E1
6.866952379E1,6.568991275E0,-1.009057046E1,-2.895721285E0,1.238371755E1
6.867944779E1,6.021646866E0,-9.152869440E0,-3.051344345E0,1.137303619E1
6.868937179E1,4.755436994E0,-7.912410121E0,-2.511971446E0,9.567152945E0
6.869929579E1,3.607673001E0,-7.127164727E0,-1.897316814E0,8.210456298E0
6.870921979E1,3.141594949E0,-6.846507731E0,-1.644518293E0,7.710300082E0
6.871914379E1,3.100671456E0,-6.783470069E0,-1.606442978E0,7.629566744E0
6.872906779E1,3.226750875E0,-6.808807808E0,-1.623953050E0,7.707723950E0
6.873899179E1,3.327658906E0,-6.885399901E0,-1.557733918E0,7.804394951E0
6.874891579E1,3.371081499E0,-7.037464930E0,-1.397127861E0,7.927298997E0
6.875883979E1,3.365324331E0,-7.235919430E0,-1.226438427E0,8.073914110E0
6.876876379E1,3.359982022E0,-7.415422518E0,-1.067916171E0,8.210871772E0
6.877868779E1,3.292174493E0,-7.374657485E0,-8.784465033E-1,8.123770933E0
6.878861279E1,3.011168711E0,-6.791195410E0,-5.451068254E-1,7.448799471E0
6.879853679E1,2.491935084E0,-5.820181636E0,-4.336534864E-1,6.346046807E0
6.880845979E1,1.737863828E0,-4.403217680E0,-2.857914358E-1,4.742380559E0
6.881838479E1,5.802999008E-1,-1.696265566E0,2.607509102E0,3.164359108E0
6.882830879E1,-1.351376614E0,2.905827028E0,8.116779664E0,8.726520588E0
6.883823279E1,-2.703277431E0,5.824055416E0,9.721259147E0,1.165033089E1
6.884815679E1,-1.959901317E0,6.098859349E0,5.832540311E0,8.663476497E0
6.885808079E1,-1.072517637E0,6.188410041E0,6.969714412E-1,6.319215308E0
6.886800479E1,-2.245139314E0,8.260593102E0,-3.055241807E0,9.089144703E0
6.887792879E1,-7.837667502E0,1.354400268E1,-2.966425817E0,1.592698096E1
6.888785279E1,-1.800103462E1,2.051283942E1,1.019934387E1,2.913486647E1
6.889777679E1,-1.851459324E1,2.203436446E1,1.790788380E1,3.389683882E1
6.890770079E1,-7.769158015E0,2.077625883E1,8.121020064E0,2.362125556E1
6.891762479E1,-2.615712453E0,1.983476355E1,-9.760540742E-1,2.003028902E1
6.892754879E1,-1.468003424E0,1.663710258E1,-3.625894094E0,1.709079648E1
6.893747279E1,-9.049709353E-1,1.350861416E1,-1.501945341E0,1.362194805E1
6.894739679E1,-1.639800759E0,1.040535882E1,2.824494597E-1,1.053756217E1
6.895732079E1,-5.071694763E0,9.070939423E0,-8.083600223E-2,1.039281311E1
6.896724479E1,-8.289639730E0,8.593142967E0,3.460724285E-1,1.194487334E1
6.897716879E1,-9.200985593E0,8.091906778E0,7.520025113E-1,1.227609869E1
6.898709279E1,-7.949401361E0,6.730749233E0,1.028129669E0,1.046675775E1
6.899701679E1,-5.613818192E0,4.139090179E0,1.826116439E0,7.209835189E0
6.900694079E1,-2.820796818E0,7.553889263E-1,2.963277968E0,4.160351360E0
6.901686479E1,-3.765127409E-1,-2.479232885E0,4.151773959E0,4.850317984E0
6.902678879E1,1.372861916E0,-5.141118754E0,4.222999477E0,6.793347957E0
6.903671279E1,2.283316955E0,-6.416421631E0,2.580871234E0,7.283192925E0
6.904663679E1,2.823554950E0,-7.127463520E0,3.206421567E-1,7.673070453E0
6.905656079E1,3.095934335E0,-7.363933691E0,-1.571592988E0,8.141390135E0
6.906648479E1,3.499226446E0,-7.714732132E0,-2.502572631E0,8.833150478E0
6.907640879E1,3.898089584E0,-8.214753855E0,-2.534201390E0,9.439251029E0
6.908633279E1,4.552429853E0,-9.002563838E0,-1.623047170E0,1.021787920E1
6.909625679E1,5.153335927E0,-9.785549868E0,-5.809565431E-1,1.107480780E1
6.910618079E1,5.655818743E0,-1.038146242E1,3.682634890E-2,1.182219962E1
6.911610479E1,6.059957823E0,-1.080784957E1,9.067862034E-3,1.239083465E1
6.912602879E1,6.256774517E0,-1.074430320E1,-4.199340181E-1,1.244040286E1
6.913595279E1,6.370105251E0,-9.901062198E0,-9.984920333E-1,1.181550929E1
6.914587679E1,6.192229443E0,-8.488057392E0,-1.377746680E0,1.059665087E1
6.915580079E1,5.652929049E0,-7.159641332E0,-1.730665759E0,9.285002682E0
6.916572479E1,5.148769251E0,-6.378745097E0,-1.932659578E0,8.422196083E0
6.917564879E1,4.778270956E0,-5.987950532E0,-1.984363729E0,7.913603750E0
6.918557279E1,4.583418050E0,-5.927068153E0,-1.931231688E0,7.737410015E0
6.919549679E1,4.487417586E0,-5.990044420E0,-1.837388555E0,7.706720797E0
6.920542079E1,4.412557730E0,-6.179181381E0,-1.827948371E0,7.809887548E0
6.921534479E1,4.362669286E0,-6.462195389E0,-1.783163962E0,7.998282707E0
6.922526879E1,4.319513619E0,-6.759746745E0,-1.695576911E0,8.199228929E0
6.923519279E1,4.191778562E0,-7.178488078E0,-1.655829731E0,8.476052778E0
6.924511679E1,3.915100304E0,-7.794814428E0,-1.670591904E0,8.881329837E0
6.925504079E1,3.573405686E0,-8.121908256E0,-1.707803585E0,9.036106186E0
6.926496479E1,3.151833716E0,-8.158335825E0,-1.933175156E0,8.957101395E0
6.927488879E1,2.669242251E0,-7.671387892E0,-2.213448429E0,8.418693505E0
6.928481279E1,1.786740996E0,-6.745215830E0,-1.669616004E0,7.174816902E0
6.929473679E1,-3.746430936E-1,-5.378825612E0,9.301964083E-1,5.471506901E0
6.930466079E1,-4.983328131E0,-1.556394905E0,5.436424195E0,7.537282825E0
6.931458479E1,-1.011484810E1,4.902885647E0,1.249949350E1,1.681028784E1
6.932450979E1,-8.691183817E0,8.594845676E0,1.488748117E1,1.926253212E1
6.933443379E1,-3.747518519E0,6.679016578E0,5.288976712E0,9.307332171E0
6.934435779E1,-2.994066775E0,6.512494308E0,-1.030637248E0,7.241493706E0
6.935428179E1,-6.325984501E0,9.799717671E0,-2.757637241E0,1.198570438E1
6.936420579E1,-1.523952682E1,1.799889454E1,9.734044084E0,2.551381972E1
6.937412979E1,-1.592699449E1,2.361651343E1,2.501712974E1,3.791128645E1
6.938405379E1,-7.151251747E0,2.088504277E1,9.527375416E0,2.404363315E1
6.939397779E1,-3.471096369E0,1.570044763E1,-5.540366639E0,1.700729926E1
6.940390179E1,-2.385419573E0,1.211132726E1,-8.031192799E0,1.472666059E1
6.941382579E1,-7.373581597E-1,1.121519351E1,-4.893229263E0,1.225838306E1
6.942374979E1,1.165030529E0,1.025754004E1,7.232497054E-1,1.034879287E1
6.943367379E1,-3.303431261E-1,9.122616531E0,8.123896310E-1,9.164673254E0
6.944359779E1,-4.205948997E0,8.954075802E0,3.948975563E-2,9.892777157E0
6.945352179E1,-7.258303156E0,8.914480212E0,8.651449648E-1,1.152820012E1
6.946344579E1,-7.888225452E0,8.246320633E0,1.241146951E0,1.147895250E1
6.947336979E1,-7.066566523E0,6.246629013E0,1.628347818E0,9.571220041E0
6.948329379E1,-5.485592846E0,3.336730569E0,2.264193344E0,6.808235547E0
6.949321779E1,-2.981280376E0,-5.767974186E-1,3.664870464E0,4.759412092E0
6.950314179E1,-5.393600357E-1,-3.969988117E0,4.695828724E0,6.172724059E0
6.951306579E1,1.063813180E0,-5.711509963E0,3.691538445E0,6.883349522E0
6.952298979E1,2.213066459E0,-6.627470448E0,2.057401884E0,7.283812889E0
6.953291379E1,2.853097422E0,-6.892133555E0,3.745106542E-1,7.468730017E0
6.954283779E1,3.309123525E0,-6.515066498E0,-7.964967526E-1,7.350564404E0
6.955276179E1,3.534030536E0,-6.006797277E0,-1.207907869E0,7.073190707E0
6.956268579E1,3.918227395E0,-6.358482156E0,-1.130481378E0,7.553859238E0
6.957260979E1,4.570883666E0,-7.149957173E0,-8.502880669E-1,8.528649064E0
6.958253379E1,5.183030427E0,-7.967061122E0,-6.672936789E-1,9.528019111E0
6.959245779E1,5.522126250E0,-8.499096351E0,-7.160039820E-1,1.016076664E1
6.960238179E1,5.704821918E0,-8.889552947E0,-9.404808567E-1,1.060441648E1
6.961230579E1,5.607578044E0,-8.816873226E0,-1.185705407E0,1.051608683E1
6.962222979E1,5.681422530E0,-8.807919969E0,-1.466865848E0,1.058346406E1
6.963215379E1,5.797127234E0,-8.579649348E0,-1.881128213E0,1.052405390E1
6.964207779E1,5.702795273E0,-7.754458700E0,-2.205925255E0,9.875201764E0
6.965200179E1,5.372309475E0,-6.797304581E0,-2.371025482E0,8.982584288E0
6.966192579E1,4.983691244E0,-6.089490355E0,-2.307511856E0,8.200224519E0
6.967184979E1,4.655757755E0,-5.700801957E0,-2.090908769E0,7.651609158E0
6.968177379E1,4.445913757E0,-5.625714353E0,-1.887019283E0,7.414556823E0
6.969169779E1,4.289478811E0,-5.725952586E0,-1.670642483E0,7.346918251E0
6.970162179E1,4.152824996E0,-5.962252604E0,-1.399776065E0,7.399580028E0
6.971154579E1,3.965353322E0,-6.354977335E0,-1.202838406E0,7.586605573E0
6.972146979E1,3.727972738E0,-6.747820764E0,-9.967403537E-1,7.773310565E0
6.973139379E1,3.452974970E0,-6.970654060E0,-7.832972480E-1,7.818350769E0
6.974131779E1,3.066930099E0,-7.096277980E0,-5.995541972E-1,7.753882036E0
6.975124179E1,2.432896625E0,-7.000213489E0,-4.803600217E-1,7.426487772E0
6.976116579E1,1.422009225E0,-6.471001881E0,-4.801552230E-1,6.642779886E0
6.977108979E1,-9.833847284E-3,-5.397226800E0,-6.317238235E-1,5.434080311E0
6.978101479E1,-2.872821250E0,-3.405236548E0,9.201576161E-1,4.549222782E0
6.979093879E1,-4.837883612E0,1.290533119E0,6.734271596E0,8.391722559E0
6.980086279E1,-6.355233443E0,8.066708786E0,1.959439270E1,2.212240964E1
6.981078679E1,-6.706655781E0,1.060028862E1,1.964956118E1,2.331202705E1
6.982071079E1,-3.998707594E0,9.197405927E0,8.299365989E0,1.301773460E1
6.983063479E1,-2.549359712E0,7.252093413E0,-2.195692043E0,7.994570492E0
6.984055879E1,-5.017237304E0,8.936592627E0,-6.099899569E0,1.192661447E1
6.985048279E1,-1.115000992E1,1.362072634E1,-5.686681516E0,1.849825002E1
6.986040679E1,-1.382331599E1,1.777184365E1,3.221485457E0,2.274424015E1
6.987033079E1,-6.922270104E0,1.784927131E1,9.440083503E0,2.134547929E1
6.988025479E1,-3.884389850E0,1.825361329E1,6.226496465E0,1.967364076E1
6.989017879E1,-3.266973871E0,1.758750784E1,-1.439587417E0,1.794619632E1
6.990010279E1,-2.755339578E0,1.625677862E1,-3.186657979E0,1.679373503E1
6.991002679E1,-2.116638857E0,1.495307055E1,-9.904238990E-1,1.513457692E1
6.991995079E1,-2.127980116E0,1.287352702E1,1.861818075E0,1.318037799E1
6.992987479E1,-3.686177133E0,9.781760287E0,2.437939848E0,1.073379182E1
6.993979879E1,-5.510196176E0,6.827169235E0,2.035340340E0,9.006392838E0
6.994972279E1,-6.346374911E0,3.981788968E0,1.993460242E0,7.752741556E0
6.995964679E1,-6.264143178E0,1.307229259E0,2.511145234E0,6.874168203E0
6.996957121E1,-5.144486750E0,-1.711074225E0,3.980660455E0,6.726007477E0
6.997949521E1,-3.362626718E0,-4.013710672E0,5.216628528E0,7.391234335E0
6.998941921E1,-1.477684951E0,-5.758637937E0,5.684810407E0,8.225723863E0
6.999934321E1,3.118752801E-1,-7.411384431E0,4.935324245E0,8.909731241E0
7.000926721E1,1.671241238E0,-7.766572961E0,2.871306236E0,8.447313321E0
7.001919121E1,2.573008191E0,-7.575842049E0,2.604390782E-1,8.005097277E0
7.002911521E1,3.366905418E0,-7.876022898E0,-1.793270728E0,8.751206127E0
7.003903921E1,4.119725955E0,-8.382550818E0,-2.580932922E0,9.690227804E0
7.004896321E1,4.984212230E0,-9.234028793E0,-2.111497400E0,1.070364800E1
7.005888721E1,5.577526279E0,-1.010010493E1,-1.483482465E0,1.163278295E1
7.006881121E1,5.877891315E0,-1.075725361E1,-1.268003798E0,1.232379589E1
7.007873521E1,6.071631204E0,-1.102409013E1,-1.592348265E0,1.268585203E1
7.008865921E1,6.014919645E0,-1.082401011E1,-2.301108570E0,1.259498129E1
7.009858321E1,5.891484922E0,-1.011574389E1,-3.017744490E0,1.208903019E1
7.010850721E1,5.752334054E0,-9.036118085E0,-3.434683710E0,1.124890347E1
7.011843121E1,5.466937305E0,-7.881008819E0,-3.406449845E0,1.017848732E1
7.012835521E1,5.141896434E0,-6.998272798E0,-3.037217472E0,9.199978862E0
7.013827921E1,4.808368914E0,-6.360085462E0,-2.451057492E0,8.341389664E0
7.014820321E1,4.527233908E0,-6.032796922E0,-1.970018755E0,7.795605137E0
7.015812721E1,4.334882441E0,-5.991681055E0,-1.683025716E0,7.584459322E0
7.016805121E1,4.196217183E0,-6.232875193E0,-1.569245916E0,7.675904153E0
7.017797521E1,4.035079030E0,-6.754788306E0,-1.543442738E0,8.018182046E0
7.018790021E1,3.817964603E0,-7.174064074E0,-1.581910839E0,8.279280824E0
7.019782421E1,3.512020739E0,-7.417959040E0,-1.732254009E0,8.388152952E0
7.020774821E1,3.169660707E0,-7.603091244E0,-1.921726747E0,8.458532919E0
7.021767221E1,2.709566404E0,-7.795346525E0,-1.903235512E0,8.469444076E0
7.022759621E1,1.906600438E0,-7.818688610E0,-1.656824343E0,8.216573721E0
7.023752021E1,7.238604471E-1,-7.526705557E0,-1.856566399E0,7.786020118E0
7.024744421E1,-3.082675481E-1,-6.675267343E0,-3.209902123E0,7.413345710E0
7.025736821E1,-5.172596070E-1,-5.002050331E0,-4.695253650E0,6.879932547E0
7.026729221E1,-1.074183217E0,-3.161299481E0,-4.176857052E0,5.347318845E0
7.027721621E1,-1.668472873E0,6.404659957E-1,1.246323199E0,2.178834536E0
7.028714021E1,-3.576455886E0,6.474544124E0,1.714489700E1,1.867239276E1
7.029706421E1,-6.093343670E0,1.341814604E1,3.458320729E1,3.759220274E1
7.030698821E1,-6.482291685E0,1.318289735E1,1.870301742E1,2.378259340E1
7.031691221E1,-5.082757695E0,8.208551713E0,-1.851146907E0,9.830640461E0
7.032683621E1,-7.314411868E0,1.026135827E1,-3.046174237E0,1.296438475E1
7.033676021E1,-1.046888765E1,1.622914819E1,2.779913086E0,1.951181120E1
7.034668421E1,-1.040982609E1,2.084095008E1,1.191958536E1,2.616841980E1
7.035660821E1,-6.346712880E0,1.789568651E1,7.767893847E0,2.051527565E1
7.036653221E1,-3.117156219E0,1.317630637E1,-2.170912127E0,1.371293448E1
7.037645621E1,-2.227169943E0,1.179289023E1,-4.295059394E0,1.274676748E1
7.038638021E1,-2.016565807E0,1.237015660E1,-1.354406349E0,1.260641616E1
7.039630421E1,-3.297698650E0,1.289848761E1,1.398404016E0,1.338661021E1
7.040622821E1,-5.483871426E0,1.271533528E1,1.509558123E0,1.392951409E1
7.041615221E1,-6.686239643E0,1.137722687E1,1.165545084E0,1.324785217E1
7.042607621E1,-6.192764463E0,8.922749344E0,9.897266185E-1,1.090620678E1
7.043600021E1,-4.425573925E0,5.840414756E0,6.325476962E-1,7.355016361E0
7.044592421E1,-2.486585174E0,2.682085660E0,6.549393162E-1,3.715593469E0
7.045584821E1,-1.120060178E0,-1.242287743E-1,1.178546076E0,1.630625170E0
7.046577221E1,-1.525447932E-1,-2.532807999E0,2.262995688E0,3.399931728E0
7.047569621E1,4.866014859E-1,-4.392421381E0,2.887411807E0,5.278948147E0
7.048562021E1,7.517656991E-1,-5.757028198E0,2.546907974E0,6.339973626E0
7.049554421E1,9.371946484E-1,-6.674709519E0,1.196935569E0,6.845636254E0
7.050546821E1,1.316518438E0,-7.004842730E0,-2.827358271E-1,7.133090635E0
7.051539221E1,1.881056292E0,-7.127278163E0,-1.122050424E0,7.456236580E0
7.052531621E1,2.524431862E0,-7.109047714E0,-1.551246578E0,7.701797295E0
7.053524021E1,3.319787969E0,-7.497198753E0,-1.289470827E0,8.300103392E0
7.054516421E1,4.047948166E0,-8.243233888E0,-6.392914362E-1,9.205730978E0
7.055508921E1,4.590356648E0,-9.100162053E0,-2.789051700E-1,1.019618123E1
7.056501321E1,5.050049540E0,-9.820700405E0,-4.169940381E-1,1.105092941E1
7.057493721E1,5.501023064E0,-1.023791094E1,-9.260054165E-1,1.165905490E1
7.058486121E1,6.001259964E0,-1.009803150E1,-1.645896920E0,1.186146442E1
7.059478521E1,6.498365681E0,-9.217728510E0,-2.179937743E0,1.148683612E1
7.060470921E1,6.658037353E0,-7.971017933E0,-2.437377346E0,1.066805496E1
7.061463321E1,6.308295504E0,-7.045137062E0,-2.533207948E0,9.790081251E0
7.062455721E1,5.730386530E0,-6.580331950E0,-2.614945006E0,9.109118274E0
7.063448121E1,5.007045608E0,-6.463429152E0,-2.664760945E0,8.599265841E0
7.064440521E1,4.359564123E0,-6.648888214E0,-2.603166375E0,8.366001972E0
7.065432921E1,3.899827084E0,-7.001362467E0,-2.399405089E0,8.365696173E0
7.066425321E1,3.584720633E0,-7.346469812E0,-2.087489463E0,8.436732364E0
7.067417721E1,3.307854095E0,-7.898194955E0,-1.714553464E0,8.732873287E0
7.068410121E1,2.999852887E0,-8.354568967E0,-1.379214916E0,8.983327544E0
7.069402521E1,2.632571146E0,-8.430978627E0,-1.227341237E0,8.917297683E0
7.070394921E1,2.253775359E0,-8.193079396E0,-1.624115018E0,8.651231297E0
7.071387321E1,1.852554624E0,-7.793151480E0,-2.071019465E0,8.273710791E0
7.072379721E1,1.088930187E0,-7.208515284E0,-1.622730690E0,7.468715850E0
7.073372121E1,-4.227522299E-1,-5.869904019E0,-8.910191864E-2,5.885782173E0
7.074364521E1,-2.103521798E0,-2.812925296E0,3.176277709E0,4.735619575E0
7.075356921E1,-2.971830983E0,3.112490433E0,1.172440647E1,1.248923870E1
7.076349321E1,-4.714004794E0,6.994102564E0,1.520049899E1,1.738374187E1
7.077341721E1,-5.287589167E0,8.309327890E0,1.148489048E1,1.512964767E1
7.078334121E1,-4.867406204E0,8.889354726E0,4.483204959E0,1.108203038E1
7.079326521E1,-6.783468314E0,1.065673764E1,-3.683330709E-1,1.263792581E1
7.080318921E1,-9.451632339E0,1.315999732E1,-3.767888756E0,1.663477890E1
7.081311321E1,-1.232669307E1,1.648112459E1,-4.310670290E0,2.102752264E1
7.082303721E1,-1.034747139E1,1.780855364E1,2.122069750E0,2.070550475E1
7.083296121E1,-4.176139306E0,1.679738060E1,1.459249615E1,2.263919342E1
7.084288521E1,-2.529525372E0,1.934383834E1,1.405079372E1,2.404178414E1
7.085280921E1,-2.324148354E0,1.951294918E1,-8.299608064E-1,1.966839307E1
7.086273321E1,-2.813526390E0,1.589763679E1,-5.436921208E0,1.703557743E1
7.087265721E1,-3.002681770E0,1.264641415E1,-3.525027578E0,1.346750563E1
7.088258121E1,-3.684717668E0,9.480735685E0,-2.061801329E-1,1.017369174E1
7.089250521E1,-6.154861057E0,7.495050486E0,1.362815230E0,9.793638842E0
