"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.177881458E0,5.231296853E0,4.785915606E0,-4.024119886E0,8.152606688E0
3.187841458E0,4.544946002E0,3.974594554E0,-4.938192304E0,7.799979440E0
3.197801458E0,3.672360163E0,2.614663171E0,-6.103683887E0,7.587993783E0
3.207761458E0,3.017008325E0,7.115459186E-1,-6.906853920E0,7.570552682E0
3.217722458E0,2.531988219E0,-1.329462712E0,-7.619858719E0,8.138837899E0
3.227682458E0,2.283989677E0,-3.380785246E0,-7.845415648E0,8.842899095E0
3.237642458E0,1.106963877E0,-5.819625565E0,-7.992041597E0,9.948172678E0
3.247602458E0,-5.418696606E-1,-8.033336973E0,-7.599581745E0,1.107166511E1
3.257562458E0,-2.712859848E0,-1.010986042E1,-7.166286693E0,1.268560410E1
3.267523458E0,-6.211246927E0,-1.258714911E1,-6.467908119E0,1.545476452E1
3.277483458E0,-8.236273363E0,-1.354300281E1,-6.826772794E0,1.725844578E1
3.287443458E0,-9.620941392E0,-1.380177016E1,-6.367600304E0,1.798882171E1
3.297403458E0,-1.160027476E1,-1.445109411E1,-5.041588619E0,1.920463775E1
3.307363458E0,-1.364776620E1,-1.503944796E1,-2.770977956E0,2.049694699E1
3.317324458E0,-1.489896744E1,-1.397063775E1,4.033677964E-1,2.042842763E1
3.327284458E0,-2.039443565E1,-1.299025382E1,4.286675656E0,2.455718403E1
3.337244458E0,-2.709111842E1,-1.154413097E1,6.716121254E0,3.020433647E1
3.347204458E0,-3.090748381E1,-8.878067261E0,3.242706757E0,3.232039264E1
3.357164458E0,-3.197765057E1,-6.598498664E0,-2.901577857E0,3.278001639E1
3.367124458E0,-2.956933681E1,-8.520956751E0,2.893003207E0,3.090828127E1
3.377085458E0,-2.636690567E1,-9.823287213E0,5.392395830E-1,2.814252060E1
3.387045458E0,-2.793229184E1,-8.488225207E0,2.536764225E0,2.930355043E1
3.397005458E0,-2.956246750E1,-4.338343408E0,7.891685835E0,3.090371197E1
3.406965458E0,-2.217575715E1,1.171905978E0,3.179710258E1,3.878393097E1
3.416925458E0,-1.506171533E1,6.910048839E0,6.726090991E1,6.927217367E1
3.426886458E0,-1.548943682E1,7.573486206E0,3.609580947E1,4.000234753E1
3.436846458E0,-1.435881335E1,7.828559294E0,1.447376727E1,2.183922619E1
3.446806458E0,-1.149563533E1,7.493820816E0,5.737676253E0,1.487373224E1
3.456766458E0,-9.139617895E0,8.258535467E0,3.127592914E0,1.270896773E1
3.466726458E0,-7.272501365E0,9.364486606E0,2.059710073E0,1.203433800E1
3.476687458E0,-6.045155012E0,9.836190848E0,1.331289674E0,1.162182781E1
3.486647458E0,-5.079481500E0,9.998825305E0,1.821974856E0,1.136209629E1
3.496607458E0,-4.692230055E0,1.017189821E1,2.418271569E0,1.146004247E1
3.506567458E0,-4.803674185E0,1.034710886E1,2.561488591E0,1.169184208E1
3.516527458E0,-4.601630664E0,1.061527854E1,2.560991578E0,1.184980258E1
3.526487458E0,-4.260407332E0,1.101054213E1,2.140382645E0,1.199851435E1
3.536448458E0,-3.829549399E0,1.147380650E1,2.212591373E0,1.229671683E1
3.546408458E0,-3.889647374E0,1.184024215E1,2.462292917E0,1.270368361E1
3.556368458E0,-3.522679920E0,1.241493808E1,1.827259862E0,1.303375771E1
3.566328458E0,-2.625497476E0,1.265121705E1,7.751867214E-1,1.294401191E1
3.576288458E0,-1.462136620E0,1.240146960E1,2.128474206E-2,1.248738343E1
3.586249458E0,-1.555713851E-1,1.175953888E1,-1.195524636E-1,1.176117553E1
3.596209458E0,8.450106624E-1,1.085975881E1,3.111689365E-1,1.089702852E1
3.606169458E0,1.387528048E0,9.780806606E0,5.715537818E-1,9.895255716E0
3.616129458E0,1.120414812E0,8.309876944E0,6.555711079E-1,8.410657385E0
3.626089458E0,2.972809222E-1,6.555447954E0,1.534834906E-1,6.563979815E0
3.636049458E0,-3.068382839E0,3.060020444E0,-8.269752181E-1,4.411642141E0
3.646010458E0,-1.374531530E1,-8.371238210E0,-3.975127820E0,1.657748361E1
3.655970458E0,-3.922003059E1,-2.836046474E1,-7.207195567E0,4.893332635E1
3.665930458E0,-6.842585302E1,-4.414918661E1,-7.049344718E0,8.173702527E1
3.675890458E0,-5.881979922E1,-4.697398584E1,3.280432407E0,7.534643564E1
3.685850458E0,-4.153447549E1,-4.793304615E1,1.381893057E1,6.491265216E1
3.695811458E0,-3.152383413E1,-3.655482759E1,1.847099172E1,5.168350872E1
3.705771458E0,-1.581667390E1,-2.844314203E1,3.230553670E1,4.585659389E1
3.715731458E0,-3.301918586E0,-2.052770772E1,4.954759805E1,5.373317340E1
3.725691458E0,-2.815086427E0,-1.284280926E1,3.385509796E1,3.631845425E1
3.735654375E0,-8.230506839E0,-1.079650129E1,1.450079778E1,1.986400814E1
3.745615375E0,-8.283463317E0,-8.927911266E0,1.011864835E0,1.222077062E1
3.755575375E0,-8.294076013E0,-6.385988628E0,-7.658150380E0,1.296995817E1
3.765535375E0,-8.912486896E0,-3.864487975E0,-1.618527770E1,1.887670268E1
3.775495375E0,-7.637342479E0,-1.083238800E0,-2.414559990E1,2.534782833E1
3.785455375E0,-5.760867480E0,2.061555161E0,-3.018815466E1,3.080198509E1
3.795415375E0,-2.733149102E0,5.603617725E0,-3.068516097E1,3.131213406E1
3.805376375E0,-2.930147937E-1,8.577786425E0,-2.652616278E1,2.788012893E1
3.815336375E0,1.504700257E0,1.114921119E1,-2.471805869E1,2.715789864E1
3.825296375E0,3.550207150E0,1.374330035E1,-2.233331388E1,2.646241078E1
3.835256375E0,5.172526488E0,1.559434171E1,-1.880196050E1,2.496902566E1
3.845216375E0,6.772792468E0,1.682911344E1,-1.432540821E1,2.311508376E1
3.855177375E0,9.040532733E0,1.796079643E1,-1.210725409E1,2.347140903E1
3.865137375E0,1.165397910E1,1.908190764E1,-1.086852379E1,2.486079720E1
3.875097375E0,1.364343809E1,1.966682450E1,-7.220851155E0,2.500136157E1
3.885057375E0,1.445075614E1,2.009899221E1,-3.804871518E0,2.504537658E1
3.895017375E0,1.371683702E1,2.057913749E1,-2.865935569E0,2.489711036E1
3.904977375E0,1.357259790E1,2.216662848E1,-2.286693429E0,2.609221721E1
3.914938375E0,1.163153748E1,2.361240400E1,1.032527945E0,2.634206524E1
3.924898375E0,6.707557422E0,2.260559299E1,5.174442036E0,2.414081629E1
3.934858375E0,3.427142556E0,2.004681400E1,4.202507325E0,2.076730906E1
3.944818375E0,3.323046915E0,1.657046420E1,8.603569722E-1,1.692226754E1
3.954778375E0,3.895871735E0,1.309277773E1,-5.215435696E-1,1.367006411E1
3.964738375E0,3.403162833E0,8.969050521E0,3.288124127E0,1.014086509E1
3.974699375E0,1.170668122E0,-3.041236264E-1,1.082046085E1,1.088785231E1
3.984659375E0,2.615199068E0,2.333848300E0,-1.255272070E0,3.723146790E0
3.994619375E0,4.372896359E0,2.182010728E0,-3.455298069E0,5.985188228E0
4.004579375E0,5.968126717E0,1.934657133E0,-7.750189648E0,9.971302538E0
4.014539375E0,7.332668045E0,1.414073092E-1,-1.249591149E1,1.448916218E1
4.024499375E0,7.903272092E0,-2.472216811E0,-1.484229739E1,1.699609831E1
4.034460375E0,8.688014041E0,-5.477096842E0,-1.332608748E1,1.682452927E1
4.044420375E0,1.001630731E1,-7.488985754E0,-1.055471776E1,1.636500494E1
4.054380375E0,1.236518412E1,-8.249738331E0,-7.432250805E0,1.661909483E1
4.064340375E0,1.554139868E1,-7.852833425E0,-4.912800186E0,1.809247555E1
4.074300375E0,1.878693315E1,-8.725889381E0,-3.671691241E0,2.103737910E1
4.084261375E0,1.887771702E1,-8.299837275E0,-3.623775063E0,2.093769912E1
4.094221375E0,1.899085831E1,-7.975811480E0,-5.694202205E0,2.137031134E1
4.104181375E0,1.828047774E1,-6.973267180E0,-1.104181889E1,2.246606521E1
4.114141375E0,1.232980379E1,-8.717737193E0,-2.539437572E1,2.954483578E1
4.124101375E0,-4.696682417E0,-1.977895071E1,-4.504619159E1,4.942089734E1
4.134061375E0,-2.302563357E1,-2.692731218E1,-4.454412626E1,5.691607090E1
4.144022375E0,-2.896083111E1,-2.739978124E1,-2.754052138E1,4.845573308E1
4.153982375E0,-3.092452025E1,-2.700501934E1,-1.765973148E1,4.469298757E1
4.163942375E0,-3.846200223E1,-2.646628963E1,-1.741691649E1,4.983110557E1
4.173902375E0,-5.069212737E1,-2.708724522E1,-5.921366533E0,5.777952243E1
4.183862375E0,-4.476764427E1,-2.139824353E1,4.990623702E0,4.986916005E1
4.193823375E0,-2.429017582E1,-1.792270766E1,-1.727384448E-2,3.018669226E1
4.203783375E0,-4.181182062E1,-1.207298005E1,1.962292829E1,4.773933918E1
4.213743375E0,-4.075746941E1,6.734281536E0,5.747176342E1,7.077800117E1
4.223703375E0,-2.329319047E1,1.454337720E1,5.949085844E1,6.552285693E1
4.233663375E0,-2.027786088E1,1.140060170E1,3.274070754E1,4.016365634E1
4.243623375E0,-1.441461684E1,8.732157011E0,1.244518573E1,2.095028383E1
4.253584375E0,-9.027918534E0,8.070144610E0,5.635091532E0,1.335607741E1
4.263544375E0,-7.116473093E0,8.952950213E0,2.430265378E0,1.169212113E1
4.273504375E0,-6.279317873E0,9.332111742E0,7.685966901E-1,1.127425755E1
4.283464375E0,-5.886471519E0,9.791449124E0,5.853730182E-1,1.143965404E1
4.293424375E0,-5.123722703E0,1.019239855E1,6.463243210E-1,1.142607796E1
4.303384375E0,-4.522704655E0,1.101050588E1,6.937581038E-1,1.192339706E1
4.313345375E0,-4.322478742E0,1.238117041E1,1.238222759E0,1.317233460E1
4.323305375E0,-4.183808222E0,1.371252528E1,1.335814542E0,1.439868054E1
4.333265375E0,-4.085765618E0,1.452457490E1,6.059446192E-1,1.510046110E1
4.343225375E0,-4.661088369E0,1.557062774E1,1.787260393E-2,1.625332312E1
4.353185375E0,-4.749949090E0,1.665997338E1,-7.195092416E-1,1.733881261E1
4.363146375E0,-3.224903154E0,1.610354649E1,-2.166423805E0,1.656555468E1
4.373106375E0,-2.277863549E0,1.469140999E1,-3.194326894E0,1.520624590E1
4.383066375E0,-1.889085689E0,1.345570855E1,-3.217438599E0,1.396340390E1
4.393026375E0,-2.216854139E0,1.288581436E1,-2.723741809E0,1.335580111E1
4.402986375E0,-4.700505327E0,1.202224259E1,-1.827614495E0,1.303722524E1
4.412946375E0,-1.141088345E1,9.407587017E0,-1.870805538E0,1.490673901E1
4.422907375E0,-2.695450875E1,2.428048698E0,-1.483696912E0,2.710428599E1
4.432867375E0,-5.634941610E1,-1.291782552E1,2.209696417E0,5.785334622E1
4.442827375E0,-7.368220519E1,-4.814700279E1,-4.028160896E0,8.811031336E1
4.452787375E0,-6.605902174E1,-6.084939116E1,-1.147253181E1,9.054314853E1
4.462747375E0,-4.493399054E1,-4.611965150E1,8.953824372E0,6.500966644E1
4.472707375E0,-4.063561811E1,-4.052243005E1,2.633439983E1,6.314128135E1
4.482668375E0,-3.289712055E1,-4.226692579E1,5.448037934E1,7.639911838E1
4.492628375E0,-1.136596981E1,-3.722059157E1,8.100391088E1,8.986763201E1
4.502588375E0,-8.969635243E0,-1.527272380E1,4.484866796E1,4.821943039E1
4.512548375E0,-1.371731766E1,-9.732970535E0,4.944445902E0,1.753120260E1
4.522508375E0,-1.563274389E1,-6.717843259E0,-1.068020953E1,2.008927513E1
4.532468375E0,-1.687154435E1,-2.486623181E0,-2.336743841E1,2.892869651E1
4.542429375E0,-1.764350779E1,-4.119603163E-1,-4.592766636E1,4.920176436E1
4.552389375E0,-1.125878801E1,3.790142967E0,-5.543032268E1,5.668903036E1
4.562349375E0,-2.754370109E0,8.689851236E0,-4.609904592E1,4.699172378E1
4.572309375E0,2.195014643E0,1.292326577E1,-4.123364326E1,4.326710325E1
4.582269375E0,7.025530763E0,1.748108851E1,-3.682135070E1,4.136131533E1
4.592230375E0,1.071831467E1,1.913745736E1,-2.786504419E1,3.546244818E1
4.602190375E0,1.361339276E1,1.857649654E1,-1.883409212E1,2.975119681E1
4.612150375E0,1.660508439E1,1.848983613E1,-1.548471811E1,2.928104101E1
4.622110375E0,1.869367240E1,1.847692781E1,-1.362766347E1,2.960681443E1
4.632070375E0,2.085709775E1,2.084330300E1,-1.538961315E1,3.326111844E1
4.642030375E0,1.996466530E1,2.674059655E1,-1.326466248E1,3.591098209E1
4.651991375E0,1.683695456E1,3.683729021E1,-4.238781112E-1,4.050492145E1
4.661951375E0,1.077540220E1,4.195648541E1,1.010552296E1,4.448120452E1
4.671911375E0,7.267663379E0,3.472917952E1,8.139562755E0,3.640312243E1
4.681871375E0,7.870223045E0,2.527019723E1,1.218092257E0,2.649541522E1
4.691831375E0,6.804465666E0,1.866512863E1,-3.635327992E-1,1.987007640E1
4.701791375E0,6.307874504E0,1.264092946E1,3.033410350E0,1.444935835E1
4.711752375E0,2.058166992E0,9.029469216E-1,1.367633219E1,1.385977729E1
4.721712375E0,-7.409542558E0,-1.706035796E1,1.567648574E1,2.432507635E1
4.731669125E0,-4.847184486E0,-1.623884989E1,-4.583961256E0,1.755585782E1
4.741629125E0,2.813745661E0,-6.760114535E0,-1.554506138E1,1.718328392E1
4.751589125E0,5.933786604E0,-6.673576913E0,-1.288169558E1,1.567432720E1
4.761549125E0,7.434741719E0,-9.582249196E0,-7.890360271E0,1.446902448E1
4.771510125E0,5.952923956E0,-7.508430085E0,-9.049622814E0,1.317988995E1
4.781470125E0,5.618169106E0,-6.306396328E0,-8.992675027E0,1.233704433E1
4.791430125E0,6.701019650E0,-6.842380182E0,-7.768396123E0,1.233165882E1
4.801390125E0,8.376303653E0,-7.898216590E0,-6.839126206E0,1.339096469E1
4.811350125E0,9.635710874E0,-8.269615940E0,-5.203416159E0,1.372257307E1
4.821310125E0,1.046985361E1,-6.927963538E0,-2.925472503E0,1.289080691E1
4.831271125E0,1.117406770E1,-5.428966656E0,-6.725847512E-1,1.244129568E1
4.841231125E0,1.292659401E1,-5.003342566E0,7.649643266E-1,1.388219867E1
4.851191125E0,1.512977809E1,-5.204380365E0,1.858039312E0,1.610739178E1
4.861151125E0,1.709517930E1,-5.104645577E0,-8.137113941E-1,1.785958252E1
4.871111125E0,1.830324914E1,-8.486914846E0,-5.778975137E0,2.098650057E1
4.881071125E0,1.484583613E1,-1.042668245E1,-1.447344334E1,2.320765217E1
4.891031125E0,5.276102312E0,-1.209597948E1,-2.809778676E1,3.104248051E1
4.900992125E0,-1.029020025E1,-1.773212702E1,-3.731692796E1,4.257780715E1
4.910952125E0,-2.393697593E1,-2.266599707E1,-3.410975590E1,4.743629082E1
4.920912125E0,-3.166363638E1,-2.196018434E1,-2.372802451E1,4.525322875E1
4.930872125E0,-3.491078936E1,-1.978779872E1,-1.907811514E1,4.443303578E1
4.940832125E0,-3.603930900E1,-2.125374480E1,-1.001744986E1,4.302211946E1
4.950793125E0,-3.917060758E1,-2.251013369E1,2.156428867E0,4.522933564E1
4.960753125E0,-2.638152605E1,-2.807743143E1,-1.860925498E1,4.278587902E1
4.970713125E0,-3.931018998E1,-1.751923809E1,1.150343201E1,4.454821755E1
4.980673125E0,-5.601019339E1,-2.734415317E0,2.133742547E1,5.999920430E1
4.990633125E0,-5.552482771E1,9.955709106E0,3.984780169E1,6.906496895E1
5.000593125E0,-4.243225230E1,1.640186090E1,7.400397045E1,8.686831827E1
5.010554125E0,-2.569042492E1,1.374752671E1,3.797002218E1,4.786141461E1
5.020514125E0,-1.527467911E1,1.298155901E1,1.542726805E1,2.529500535E1
5.030474125E0,-1.019035436E1,1.238034595E1,1.072433028E1,1.929060776E1
5.040434125E0,-7.877858339E0,1.197272018E1,8.744143803E0,1.678888714E1
5.050394125E0,-7.183721336E0,1.209024570E1,6.622713153E0,1.554478121E1
5.060354125E0,-6.463862430E0,1.255776100E1,5.811418998E0,1.527257246E1
5.070315125E0,-5.949517953E0,1.238002436E1,4.648103750E0,1.450057362E1
5.080275125E0,-5.250945252E0,1.284981305E1,4.293168404E0,1.453001777E1
5.090235125E0,-4.272118428E0,1.344182726E1,4.045327444E0,1.467304979E1
5.100195125E0,-3.763833127E0,1.373789518E1,3.249093086E0,1.461002429E1
5.110155125E0,-3.387537611E0,1.446299085E1,1.968371594E-1,1.485571474E1
5.120115125E0,-2.272953057E0,1.432659402E1,5.373401150E-1,1.451572755E1
5.130076125E0,-1.445900948E0,1.408748500E1,2.047950737E0,1.430880727E1
5.140036125E0,-1.311669927E0,1.401420185E1,2.334187146E0,1.426768240E1
5.149996125E0,-1.107724600E0,1.326918588E1,2.299309674E0,1.351240810E1
5.159956125E0,-9.914570289E-1,1.167160144E1,2.701245524E0,1.202106462E1
5.169916125E0,-1.873774462E0,9.725344597E0,1.287743413E0,9.987574348E0
5.179876125E0,-3.828165656E0,7.476635849E0,3.006728920E-1,8.405078233E0
5.189837125E0,-9.184447328E0,1.768859333E0,8.959792332E-1,9.396047831E0
5.199797125E0,-2.225094533E1,-9.410015951E0,-1.459842757E0,2.420297728E1
5.209757125E0,-5.288750424E1,-3.767855719E1,-1.876582237E1,6.759377091E1
5.219717125E0,-6.513102652E1,-5.899047711E1,-2.613095883E1,9.167744551E1
5.229677125E0,-5.976272122E1,-5.893434384E1,-6.940190066E0,8.421998557E1
5.239637125E0,-4.838223862E1,-5.130724042E1,1.275114947E1,7.166495480E1
5.249598125E0,-3.686249405E1,-3.975643544E1,1.919800645E1,5.751505088E1
5.259558125E0,-2.359134701E1,-3.174530561E1,2.361164620E1,4.606328167E1
5.269518125E0,-9.386252282E0,-2.183090240E1,5.338385333E1,5.843394414E1
5.279478125E0,-1.826602927E0,-1.351887018E1,5.564316133E1,5.729099171E1
5.289438125E0,-3.472515196E0,-8.683614011E0,2.038276227E1,2.242588932E1
5.299398125E0,-3.855189732E0,-6.395326046E0,1.089784100E0,7.546543082E0
5.309359125E0,-3.012028252E0,-1.972262916E0,-9.668513753E0,1.031708745E1
5.319319125E0,-2.717860680E0,1.720575950E0,-1.797891578E1,1.826440694E1
5.329279125E0,-9.603139544E-1,4.805009104E0,-3.026762066E1,3.066168906E1
5.339239125E0,2.395994847E0,7.020412695E0,-4.001652895E1,4.069827484E1
5.349199125E0,4.730547736E0,1.055762733E1,-3.971381158E1,4.136457913E1
5.359159125E0,7.165754011E0,1.461198492E1,-3.170203855E1,3.563533895E1
5.369119125E0,1.089950468E1,1.632431630E1,-2.277938627E1,3.006963491E1
5.379080125E0,1.334456000E1,1.631269554E1,-1.747190722E1,2.737606362E1
5.389040125E0,1.384224108E1,1.541347213E1,-1.499292050E1,2.557284549E1
5.399000125E0,1.423988215E1,1.527002823E1,-1.151217593E1,2.384278089E1
5.408960125E0,1.507857870E1,1.520317468E1,-9.644489298E0,2.348438268E1
5.418920125E0,1.632174002E1,1.653151940E1,-1.094891833E1,2.568207825E1
5.428880125E0,1.680967145E1,2.135451337E1,-1.468803030E1,3.089204639E1
5.438841125E0,1.446051631E1,2.607008698E1,-1.475651523E1,3.326425572E1
5.448801125E0,1.201711107E1,2.767089090E1,-6.416441512E0,3.084250125E1
5.458761125E0,8.774318944E0,2.699036855E1,-1.672233510E0,2.843000233E1
5.468721125E0,5.528722494E0,2.304464872E1,5.615391093E-1,2.370523008E1
5.478681125E0,5.103552148E0,1.771179976E1,1.232572594E0,1.847358467E1
5.488641125E0,6.195094578E0,1.343215597E1,1.315177964E0,1.485030989E1
5.498601125E0,6.455072311E0,1.004897687E1,2.374250221E0,1.217731329E1
5.508562125E0,1.336475570E0,-9.560865344E0,2.539411610E1,2.716721270E1
5.518522125E0,-4.365365438E0,-2.006149285E1,1.969930929E1,2.845316674E1
5.528482125E0,2.656781834E-1,-9.278599194E0,-3.736248010E-1,9.289918374E0
5.538442125E0,5.022994473E0,-5.644671611E0,-6.866929716E0,1.021016723E1
5.548402125E0,8.229910423E0,-6.181038457E0,-6.474336548E0,1.215951050E1
5.558362125E0,8.040814977E0,-5.255321892E0,-9.369040418E0,1.341834684E1
5.568323125E0,6.670592494E0,-5.128665939E0,-1.596413834E1,1.804587852E1
5.578283125E0,6.552329049E0,-8.024310626E0,-1.868434726E1,2.136416180E1
5.588243125E0,5.531839060E0,-1.206085994E1,-1.619191312E1,2.093426942E1
5.598203125E0,5.120531293E0,-1.282052552E1,-9.531450341E0,1.677600253E1
5.608163125E0,6.734217802E0,-1.013600800E1,-3.412358456E0,1.263853385E1
5.618123125E0,8.179672900E0,-7.252526692E0,-9.515326059E-1,1.097322225E1
5.628084125E0,9.856270187E0,-6.533498091E0,2.362684429E-1,1.182744614E1
5.638044125E0,1.366184629E1,-7.599365982E0,3.779409233E-1,1.563775070E1
5.648004125E0,1.769856284E1,-9.408969299E0,-3.305899955E0,2.031494042E1
5.657964125E0,1.885111687E1,-1.147586823E1,-1.205137926E1,2.514549465E1
5.667924125E0,1.319739026E1,-1.410564762E1,-2.319391644E1,3.018440267E1
5.677884125E0,3.186184939E0,-1.814686301E1,-3.176705959E1,3.672337793E1
5.687844125E0,-7.350696765E0,-2.062051473E1,-3.290722922E1,3.952371574E1
5.697805125E0,-1.417594987E1,-2.044086956E1,-2.630548886E1,3.620449485E1
5.707765125E0,-1.798634408E1,-2.068865350E1,-1.756600646E1,3.255907769E1
5.717725125E0,-2.195134335E1,-2.013737334E1,-1.076523506E1,3.167436765E1
5.727685125E0,-2.569248782E1,-2.122867194E1,-1.148268258E1,3.525070839E1
5.737645000E0,-2.949773415E1,-2.198752358E1,-7.284264793E0,3.750504002E1
5.747605000E0,-3.423366775E1,-2.049345707E1,3.398798178E0,4.004344665E1
5.757566000E0,-2.985593458E1,-1.969280719E1,-1.814484572E0,3.581167182E1
5.767526000E0,-2.529899126E1,-1.545037391E1,-8.741012619E0,3.090563564E1
5.777486000E0,-4.621283741E1,5.746234238E-2,1.711866639E1,4.928162317E1
5.787446000E0,-5.519360400E1,5.340008871E0,1.602708011E1,5.772102662E1
5.797406000E0,-5.217146357E1,7.593983620E0,1.911333058E1,5.607895866E1
5.807366000E0,-5.268836679E1,1.252405063E1,4.125490841E1,6.807997729E1
5.817327000E0,-3.961351078E1,1.842089745E1,5.274806452E1,6.849027676E1
5.827287000E0,-2.271907809E1,2.197757396E1,3.233124807E1,4.521592494E1
5.837247000E0,-1.828486432E1,2.091689606E1,2.258859396E1,3.580638744E1
5.847207000E0,-1.909600528E1,1.975108522E1,1.582675450E1,3.170566106E1
5.857167000E0,-1.915358164E1,2.051584957E1,6.879317628E0,2.889783356E1
5.867127000E0,-1.596114691E1,1.966200172E1,3.922230106E0,2.562686893E1
5.877088000E0,-1.228501061E1,1.817811170E1,4.728526646E0,2.244380082E1
5.887048000E0,-8.686879681E0,1.643565430E1,5.586591218E0,1.941140418E1
5.897008000E0,-6.112901437E0,1.415487533E1,4.664897538E0,1.610867247E1
5.906968000E0,-4.113917331E0,1.245756662E1,3.383991274E0,1.354867812E1
5.916928000E0,-2.673102290E0,1.151715308E1,3.099248829E0,1.222275068E1
5.926888000E0,-1.930453716E0,1.066098389E1,3.075548310E0,1.126242542E1
5.936848000E0,-2.247500420E0,9.063290681E0,2.654989078E0,9.707907246E0
5.946809000E0,-3.155585875E0,6.276931039E0,2.256769426E0,7.379064556E0
5.956769000E0,-5.479782468E0,1.830184346E0,2.809286866E0,6.424148452E0
5.966729000E0,-1.478019061E1,-5.888496410E0,6.288097174E-1,1.592243154E1
5.976689000E0,-3.757676419E1,-2.281067122E1,-8.255330608E0,4.472684218E1
5.986649000E0,-6.297931197E1,-5.136308835E1,-2.042550307E1,8.379595310E1
5.996609000E0,-6.151292384E1,-5.908389223E1,-1.660122991E1,8.689273246E1
6.006570000E0,-5.389014736E1,-5.859561230E1,-2.276327485E0,7.964154337E1
6.016530000E0,-4.560089589E1,-5.542737100E1,1.003027514E1,7.247235046E1
6.026490000E0,-3.298844003E1,-4.710300817E1,1.654924465E1,5.983985338E1
6.036450000E0,-1.456965225E1,-3.806802619E1,3.424715143E1,5.323830169E1
6.046410000E0,1.409557287E0,-3.050070237E1,6.439930595E1,7.127096396E1
6.056370000E0,1.676287969E0,-1.958761578E1,3.723952719E1,4.211017714E1
6.066331000E0,-4.817354330E0,-1.628246661E1,1.607107222E1,2.337958477E1
6.076291000E0,-7.127600344E0,-1.292659518E1,3.581747031E-1,1.476576577E1
6.086251000E0,-6.226863086E0,-8.143478635E0,-1.444830031E1,1.771562728E1
6.096211000E0,-3.353614989E0,-4.291734082E0,-2.734586289E1,2.788300436E1
6.106171000E0,5.482852256E-1,-1.268084489E0,-3.258516224E1,3.261443627E1
6.116131000E0,4.054666325E0,2.846556142E0,-3.304874120E1,3.341799658E1
6.126092000E0,6.029539438E0,7.035522485E0,-3.226213165E1,3.356633821E1
6.136052000E0,8.305559360E0,1.257680889E1,-2.878545674E1,3.249247541E1
6.146012000E0,1.033877541E1,1.649428667E1,-2.089749032E1,2.855970713E1
6.155972000E0,1.126778337E1,1.773628439E1,-1.351623659E1,2.498454278E1
6.165932000E0,1.267050000E1,1.785140087E1,-9.490302315E0,2.385958761E1
6.175892000E0,1.425538897E1,1.769225486E1,-7.903593104E0,2.405615889E1
