"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.153724417E0,1.230785100E0,2.823600558E0,-1.070988883E0,3.261068730E0
3.163683417E0,1.326107872E0,3.245918047E0,-1.208245838E0,3.708693040E0
3.173641417E0,5.616399738E-1,4.330798745E0,-1.271002250E0,4.548263839E0
3.183600417E0,-8.351230207E-1,5.790121685E0,-8.812609144E-1,5.916042628E0
3.193558417E0,-9.996923205E-1,6.219371633E0,-5.966488619E-1,6.327397420E0
3.203517417E0,-6.786272639E-1,6.365875960E0,-3.743785071E-1,6.412883202E0
3.213475417E0,-1.293867787E0,6.785361643E0,-5.699409735E-1,6.931093650E0
3.223433417E0,-1.382130630E0,7.411625921E0,-5.900654818E-1,7.562450737E0
3.233392417E0,-1.264842354E0,7.862446833E0,9.357498014E-1,8.018324268E0
3.243350417E0,-2.459313176E0,7.356179114E0,3.150849338E0,8.371943860E0
3.253309417E0,-3.707082099E0,4.193735332E0,8.607605470E0,1.026746053E1
3.263267417E0,-3.114643963E0,-9.723118562E-1,9.256662780E0,9.814897003E0
3.273226417E0,-1.501316034E0,-6.481566045E0,4.653065697E0,8.118846508E0
3.283184417E0,-3.662973627E0,-1.124961958E1,1.386297794E0,1.191189061E1
3.293142417E0,-6.267508251E0,-2.023129365E1,-1.320407714E0,2.122098912E1
3.303101417E0,-6.532426296E0,-2.870058090E1,-3.183775594E0,2.960628927E1
3.313059417E0,-5.389007953E0,-3.160878482E1,-1.659239974E0,3.210778351E1
3.323018417E0,-1.286605252E0,-2.842226045E1,-2.116984427E-1,2.845215384E1
3.332976417E0,3.012138180E0,-1.929690157E1,-4.120123565E0,1.996043098E1
3.342935417E0,4.099724676E0,-9.944305866E0,-6.556577636E0,1.259705013E1
3.352893417E0,3.499948285E0,-4.473739779E0,-6.453835040E0,8.597439871E0
3.362851417E0,2.594060799E0,-1.275553722E0,-5.450241165E0,6.169385503E0
3.372810417E0,8.738105384E-1,1.419395812E0,-4.339578339E0,4.648673950E0
3.382768417E0,-7.794622055E-1,4.256499345E0,-3.592027313E0,5.623878397E0
3.392727417E0,-1.532729762E0,6.839544867E0,-3.053033606E0,7.645236995E0
3.402685417E0,-1.823380526E0,7.591621930E0,-1.708255867E0,7.992219853E0
3.412644417E0,-3.243230375E0,7.530865266E0,3.365185167E0,8.863235647E0
3.422602417E0,-4.642906160E0,7.219674110E0,3.513519672E0,9.274971286E0
3.432560417E0,-4.775276890E0,6.637237052E0,-4.711967039E-1,8.190128900E0
3.442519417E0,-5.007400534E0,6.062027153E0,-2.332849596E0,8.201488922E0
3.452477417E0,-5.394110234E0,5.266065567E0,-3.004442659E0,8.115081482E0
3.462436417E0,-5.339472681E0,4.651192249E0,-2.835647284E0,7.627873450E0
3.472394417E0,-4.700460303E0,3.962139984E0,-2.548087943E0,6.654745110E0
3.482353417E0,-4.194596627E0,3.109891346E0,-2.525609199E0,5.800410923E0
3.492311417E0,-3.989027821E0,2.237599622E0,-2.629678528E0,5.275832085E0
3.502269417E0,-3.995134360E0,1.490698514E0,-2.858419265E0,5.133599255E0
3.512228417E0,-4.152946618E0,8.284621650E-1,-3.096354457E0,5.246020024E0
3.522186417E0,-4.401752368E0,4.354871732E-1,-3.285563924E0,5.509991224E0
3.532145417E0,-4.663677809E0,4.047542077E-1,-3.404027928E0,5.788015446E0
3.542103417E0,-4.740221078E0,7.952534884E-1,-3.351979230E0,5.859853986E0
3.552062417E0,-4.503512924E0,1.338427663E0,-3.194761927E0,5.681506934E0
3.562020417E0,-4.063726586E0,1.778362228E0,-2.945299534E0,5.324587808E0
3.571978417E0,-3.535649337E0,1.898515493E0,-2.476690516E0,4.715842791E0
3.581937417E0,-2.839736534E0,1.575594823E0,-1.507662164E0,3.580453579E0
3.591895417E0,-1.880364859E0,9.450468743E-1,5.742266902E-1,2.181426572E0
3.601854417E0,-1.664167276E-1,2.750922006E-1,6.104344622E0,6.112805699E0
3.611812417E0,2.651847661E0,-6.712042236E-1,1.467411861E1,1.492690752E1
3.621771417E0,5.339256334E0,-3.248249917E0,1.560467725E1,1.680966204E1
3.631729417E0,6.470176839E0,-4.216010885E0,8.708358843E0,1.163930624E1
3.641687417E0,6.717039267E0,-4.711267712E0,-3.203046262E-1,8.210801119E0
3.651646417E0,7.255278976E0,-4.319968532E0,-4.618720906E0,9.624644614E0
3.661604417E0,8.709035366E0,-3.155280942E0,-2.607782167E0,9.623077609E0
3.671563417E0,1.117296492E1,-1.322423249E0,2.311082166E0,1.148586301E1
3.681521667E0,1.195846350E1,1.439291548E0,5.512474251E0,1.324627426E1
3.691480667E0,9.488796072E0,2.934930959E0,4.131739644E0,1.075743199E1
3.701438667E0,5.583703862E0,2.074374012E0,6.524814391E-1,5.992203968E0
3.711396667E0,2.792917879E0,2.440721369E-1,-1.945259743E0,3.412330135E0
3.721355667E0,1.138448794E0,-1.902869330E0,-2.874711070E0,3.630556580E0
3.731313667E0,-3.715379298E-2,-4.613560739E0,-2.308587305E0,5.159059841E0
3.741272667E0,-1.088953868E0,-7.702597405E0,-2.846893819E-1,7.784399486E0
3.751230667E0,-1.641025166E0,-9.240778819E0,3.085504071E-1,9.390429177E0
3.761189667E0,-1.993714304E0,-8.068665850E0,-5.192204708E-1,8.327535963E0
3.771147667E0,-2.497603667E0,-5.824903262E0,-1.043805177E0,6.423165212E0
3.781105667E0,-3.095428258E0,-3.225207210E0,-1.517257737E0,4.720774162E0
3.791064667E0,-3.594959984E0,-9.302142423E-1,-1.800130243E0,4.126682047E0
3.801022667E0,-3.991981834E0,1.218940396E0,-1.671892910E0,4.496327452E0
3.810981667E0,-4.376451466E0,3.155751643E0,-1.484330604E0,5.596010473E0
3.820939667E0,-4.803442927E0,4.523125947E0,-1.372779909E0,6.739158476E0
3.830898667E0,-4.930679802E0,4.959298999E0,-1.778366321E0,7.215873934E0
3.840856667E0,-4.680069601E0,4.379952194E0,-2.599554550E0,6.916987534E0
3.850814667E0,-4.240830562E0,3.241771787E0,-3.201444125E0,6.224385324E0
3.860773667E0,-3.690747902E0,1.790438483E0,-3.673383425E0,5.506454016E0
3.870731667E0,-3.086762100E0,2.947312438E-1,-4.046532848E0,5.097979488E0
3.880690667E0,-2.445642385E0,-9.602718544E-1,-4.219209897E0,4.970414557E0
3.890648667E0,-1.730799807E0,-1.756008323E0,-4.208528788E0,4.877596515E0
3.900606667E0,-1.028145749E0,-2.010508969E0,-4.031782077E0,4.621092588E0
3.910565667E0,-4.000138700E-1,-1.830173237E0,-3.798792168E0,4.235607053E0
3.920523667E0,2.136046350E-2,-1.392156558E0,-3.517342874E0,3.782890039E0
3.930482667E0,3.289304388E-1,-9.588328546E-1,-3.099881498E0,3.261413953E0
3.940440667E0,6.072988343E-1,-5.877562702E-1,-2.331503420E0,2.479955142E0
3.950399667E0,1.002772926E0,-5.470187187E-2,2.056912034E0,2.288980767E0
3.960357667E0,1.557217901E0,1.172676641E0,1.004341383E1,1.023084843E1
3.970315667E0,3.807104570E-1,1.390542142E0,1.681164547E0,2.214692334E0
3.980274667E0,-4.162498337E-1,9.192197227E-1,-2.421570568E0,2.623401006E0
3.990232667E0,-5.338580981E-1,9.942435926E-1,-2.112353432E0,2.394903299E0
4.000191667E0,-6.028607976E-1,1.400011123E0,-1.074488441E0,1.864939060E0
4.010149667E0,-6.439599994E-1,1.761837412E0,3.536781577E-1,1.908885483E0
4.020108667E0,-5.053055593E-1,1.729357299E0,6.594928354E-1,1.918577904E0
4.030066667E0,-1.734956592E-1,1.610420254E0,3.914535463E-1,1.666370313E0
4.040024667E0,2.329533640E-1,1.548673657E0,3.818050557E-1,1.611965405E0
4.049983667E0,6.004453129E-1,1.456275955E0,3.406014812E-1,1.611609010E0
4.059941667E0,8.872667357E-1,1.320298371E0,3.260138476E-1,1.623796501E0
4.069900667E0,1.109095480E0,1.190204254E0,2.843126750E-1,1.651518285E0
4.079858667E0,1.283685738E0,1.145667767E0,2.838659477E-1,1.743841616E0
4.089817667E0,1.408786916E0,1.146451294E0,5.972954178E-1,1.912012804E0
4.099775667E0,1.438086729E0,1.214266716E0,1.162048742E0,2.211988783E0
4.109733667E0,1.309496517E0,1.228857273E0,1.871561583E0,2.593764462E0
4.119692667E0,1.013874157E0,1.171745764E0,2.523947128E0,2.961627601E0
4.129650667E0,7.296044594E-1,1.200159724E0,3.035339931E0,3.344546984E0
4.139609667E0,5.891318277E-1,1.360709648E0,3.323121175E0,3.638920361E0
4.149567667E0,5.512874785E-1,1.662737632E0,3.267643962E0,3.707574865E0
4.159525667E0,6.076522985E-1,1.828936551E0,2.318991694E0,3.015289820E0
4.169484667E0,8.299844876E-1,1.544165454E0,6.717773969E-1,1.877393424E0
4.179442667E0,1.125876404E0,9.017406410E-1,-5.724470901E-1,1.551911573E0
4.189401667E0,1.327357129E0,3.266149414E-1,-9.645730662E-1,1.673007911E0
4.199359667E0,1.403920864E0,3.896818399E-2,-2.447561149E-1,1.425628937E0
4.209318667E0,1.573670796E0,-8.752404749E-2,1.591825085E0,2.240090922E0
4.219276667E0,2.045006664E0,-1.855257207E-1,2.466051507E0,3.209031331E0
4.229234667E0,2.707585075E0,-1.346181071E-1,1.748416737E0,3.225848735E0
4.239193667E0,3.212513197E0,-2.895307302E-1,1.673966479E0,3.634038092E0
4.249151667E0,3.560840312E0,-7.119815361E-1,2.060245385E0,4.175058380E0
4.259110667E0,3.608220592E0,-1.326984077E0,1.992845700E0,4.330309061E0
4.269068667E0,3.330716415E0,-2.074341268E0,1.773891886E0,4.306188101E0
4.279027667E0,2.782230923E0,-2.969543552E0,3.267931645E0,5.219039668E0
4.288985667E0,2.200746084E0,-3.561146706E0,5.199521914E0,6.675333498E0
4.298943667E0,2.055816412E0,-3.120852537E0,3.460885084E0,5.093508343E0
4.308902667E0,2.189432306E0,-2.358973786E0,7.552016692E-1,3.305858543E0
4.318860667E0,2.183336291E0,-1.638635994E0,-8.271050262E-1,2.852400394E0
4.328819667E0,1.975761305E0,-9.458824414E-1,-1.356812478E0,2.576677401E0
4.338777667E0,1.770768157E0,-4.866479713E-1,-8.213197180E-1,2.011718716E0
4.348735667E0,1.991683858E0,-1.974248046E-1,3.366979531E-1,2.029568096E0
4.358694667E0,2.363583146E0,2.689204645E-1,1.281122611E0,2.701873174E0
4.368652667E0,2.245736607E0,5.459632963E-1,2.063686472E0,3.098420676E0
4.378611667E0,1.285376752E0,6.150686145E-3,2.002871336E0,2.379858150E0
4.388569667E0,3.703369117E-1,-1.039964726E0,8.265717602E-1,1.379092794E0
4.398528667E0,1.289574176E-2,-1.998880026E0,1.868617364E-1,2.007636662E0
4.408486667E0,-1.340912730E-1,-2.745840776E0,2.710617149E-1,2.762443934E0
4.418444667E0,4.979079545E-2,-3.454183005E0,2.322490668E-1,3.462340102E0
4.428403667E0,4.483495858E-1,-4.319518297E0,-3.074163397E-1,4.353591675E0
4.438361667E0,5.963756508E-1,-5.423086111E0,-5.803127646E-1,5.486555366E0
4.448320667E0,5.069313776E-1,-6.952986698E0,4.071884036E-2,6.971560906E0
4.458278667E0,3.284930670E-1,-8.416992672E0,1.047164987E0,8.488240563E0
4.468237667E0,5.948197067E-2,-8.572918033E0,1.429396305E0,8.691469122E0
4.478195667E0,-2.829952973E-1,-6.769261335E0,4.582799122E-1,6.790655773E0
4.488153667E0,-7.776989776E-1,-4.473842690E0,-8.226751757E-1,4.614854121E0
4.498112667E0,-1.195201285E0,-2.659290875E0,-1.648701098E0,3.349410303E0
4.508070667E0,-1.613764277E0,-1.482804773E0,-2.042078378E0,2.995501501E0
4.518029667E0,-2.138921426E0,-6.191558182E-1,-2.419932471E0,3.288527323E0
4.527987667E0,-2.534576197E0,2.109084839E-1,-2.251323330E0,3.396618262E0
4.537946667E0,-2.834989180E0,8.901719248E-1,-1.613787081E0,3.381401847E0
4.547904667E0,-3.012867912E0,1.470554271E0,-9.155429935E-1,3.475359247E0
4.557862667E0,-3.139743136E0,1.959746366E0,-5.225644934E-1,3.737869237E0
4.567821667E0,-3.202892480E0,2.219111311E0,-6.071909532E-1,3.943558812E0
4.577779667E0,-3.302959975E0,2.353584407E0,-8.841566017E-1,4.150980252E0
4.587738667E0,-3.480288484E0,2.373526336E0,-1.224867718E0,4.387064637E0
4.597696667E0,-3.662219337E0,2.328918512E0,-1.526458623E0,4.600629070E0
4.607654667E0,-3.826065921E0,2.230602844E0,-1.758169746E0,4.765032039E0
4.617613667E0,-4.059595528E0,2.066762692E0,-1.971961200E0,4.963915274E0
4.627571667E0,-4.319557473E0,1.940430089E0,-2.169891788E0,5.208865142E0
4.637530667E0,-4.518558687E0,1.928845001E0,-2.339627103E0,5.441660650E0
4.647488667E0,-4.640321106E0,2.019710732E0,-2.482956977E0,5.637099144E0
4.657447667E0,-4.678389988E0,2.232454657E0,-2.624200272E0,5.810130269E0
4.667405667E0,-4.616108370E0,2.527298167E0,-2.737751153E0,5.932198066E0
4.677364042E0,-4.403036417E0,2.816455845E0,-2.849752815E0,5.953170947E0
4.687323042E0,-4.025454220E0,3.038835981E0,-2.957552083E0,5.846872679E0
4.697281042E0,-3.623742319E0,3.253471481E0,-3.015232526E0,5.727845341E0
4.707240042E0,-3.243782644E0,3.462887755E0,-3.009663346E0,5.618878082E0
4.717198042E0,-2.895347064E0,3.650278738E0,-2.869870745E0,5.472086218E0
4.727156042E0,-2.573330957E0,3.759878363E0,-2.613272995E0,5.252419754E0
4.737115042E0,-2.201493065E0,3.746540279E0,-2.224050162E0,4.881550461E0
4.747073042E0,-1.631652079E0,3.490979533E0,-1.488510778E0,4.130967314E0
4.757032042E0,-6.854860479E-1,2.898077713E0,-9.848348379E-2,2.979671886E0
4.766990042E0,7.432354885E-1,1.899825270E0,3.168931267E0,3.768800926E0
4.776949042E0,2.761228309E0,6.956145948E-1,8.602464598E0,9.061493177E0
4.786907042E0,4.493515647E0,-1.262730194E0,9.711331744E0,1.077479163E1
4.796865042E0,7.099023832E0,-4.105114932E0,1.045542268E1,1.328773763E1
4.806824042E0,8.846892246E0,-5.644112617E0,9.533281689E0,1.417769267E1
4.816782042E0,8.144786072E0,-6.238911273E0,3.672156095E0,1.089707688E1
4.826741042E0,7.357045671E0,-5.353730532E0,-4.546297878E-2,9.098935020E0
4.836699042E0,8.015491270E0,-3.353400981E0,1.153363287E-1,8.689459184E0
4.846658042E0,8.365609095E0,-6.340247029E-1,1.391383556E0,8.504196085E0
4.856616042E0,7.248683901E0,2.897875984E0,2.241780089E0,8.121987533E0
4.866574042E0,5.251486119E0,5.392817999E0,2.385903722E0,7.896399749E0
4.876533042E0,2.656029882E0,5.193425606E0,1.808319268E0,6.107060082E0
4.886491042E0,9.677527821E-1,2.825704971E0,3.872616774E-1,3.011830944E0
4.896450042E0,2.590673214E-1,3.221476686E-1,-1.136966671E0,1.209788498E0
4.906408042E0,-1.802182031E-1,-3.121512102E0,-1.052448678E0,3.299085423E0
4.916366042E0,-1.343672615E-1,-8.150640305E0,-6.145710164E-1,8.174881618E0
4.926325042E0,1.730945402E-1,-1.303337820E1,-1.968662493E-1,1.303601417E1
4.936283042E0,3.179897135E-1,-1.473181659E1,4.670729551E-1,1.474264884E1
4.946242042E0,-1.537922966E-1,-1.312853579E1,1.298468814E0,1.319348799E1
4.956200042E0,-1.161915425E0,-9.150368001E0,4.636488256E-1,9.235488739E0
4.966159042E0,-2.315385717E0,-4.120555090E0,-1.468275611E0,4.949325059E0
4.976117042E0,-3.301780007E0,-8.819080549E-1,-1.831727134E0,3.877465322E0
4.986075042E0,-4.153805866E0,1.800965810E0,-1.763710860E0,4.858832887E0
4.996034042E0,-4.814398563E0,4.154052034E0,-1.801881484E0,6.609187447E0
5.005992042E0,-5.271082478E0,5.968706760E0,-1.750246915E0,8.153105859E0
5.015951042E0,-5.486095122E0,7.227155623E0,-1.768344778E0,9.244244769E0
5.025909042E0,-5.465124668E0,7.653156273E0,-2.030515802E0,9.620882652E0
5.035868042E0,-5.198534904E0,6.823761477E0,-2.734201893E0,9.003574059E0
5.045826042E0,-4.808119530E0,5.124718484E0,-3.696584008E0,7.940118783E0
5.055784042E0,-4.387014754E0,3.336076850E0,-4.740580974E0,7.269691545E0
5.065743042E0,-3.925574129E0,1.341299815E0,-5.617193205E0,6.982984816E0
5.075701042E0,-3.512314269E0,-6.880284172E-1,-6.089564615E0,7.063464577E0
5.085660042E0,-3.153709503E0,-2.437475579E0,-5.910213554E0,7.128660118E0
5.095618042E0,-2.692590768E0,-3.628933477E0,-5.268727219E0,6.941087071E0
5.105576042E0,-2.140903924E0,-3.927511604E0,-4.382482284E0,6.262185560E0
5.115535042E0,-1.563602183E0,-3.457824651E0,-3.473539628E0,5.144597229E0
5.125493042E0,-1.013032158E0,-2.717221579E0,-2.826082116E0,4.049230469E0
5.135452042E0,-5.505656397E-1,-2.033676807E0,-2.385557567E0,3.182742337E0
5.145410042E0,-1.746265107E-1,-1.341644216E0,-2.016826885E0,2.428599248E0
5.155369042E0,1.058565304E-1,-4.884237707E-1,-1.507099954E0,1.587801516E0
5.165327042E0,3.224815446E-1,3.849830174E-1,-9.211301543E-2,5.105791593E-1
5.175285042E0,9.639760655E-1,2.058502330E0,9.880023916E0,1.013812380E1
5.185244042E0,4.660283500E-1,3.161718142E0,8.386453834E0,8.974756372E0
5.195202042E0,-6.460071096E-1,1.989364268E0,-5.631067479E-1,2.166098932E0
5.205161042E0,-6.654531947E-1,1.621376182E0,-1.621931083E0,2.387959195E0
5.215119042E0,-4.291268644E-1,1.781704497E0,-1.835031688E0,2.593445985E0
5.225077042E0,-7.532792509E-2,1.932563830E0,-1.854616352E0,2.679566955E0
5.235036042E0,3.723644337E-1,2.100906923E0,-1.600968815E0,2.667501887E0
5.244994042E0,8.993558541E-1,2.179335042E0,-1.053284756E0,2.582198860E0
5.254953042E0,1.506634223E0,2.115909709E0,1.543453702E-1,2.602084371E0
5.264911042E0,2.405879273E0,1.959945756E0,3.771079874E0,4.883716398E0
5.274870042E0,3.206041498E0,1.689826612E0,7.021717794E0,7.901818579E0
5.284828042E0,2.635634502E0,1.248381711E0,3.372767836E0,4.458765412E0
5.294786042E0,2.143600368E0,7.717739940E-1,1.375845311E0,2.661504829E0
5.304745042E0,2.059981091E0,4.662218928E-1,1.078095589E0,2.371323480E0
5.314703042E0,2.172126009E0,2.931916720E-1,1.204329958E0,2.500900519E0
5.324662042E0,2.250491855E0,2.460789013E-1,1.626963051E0,2.787880411E0
5.334620042E0,2.042240639E0,3.071647632E-1,2.302198345E0,3.092768054E0
5.344578042E0,1.586284995E0,4.509109586E-1,3.159337156E0,3.563850732E0
5.354537042E0,1.142706445E0,7.189251047E-1,3.181246673E0,3.455859042E0
5.364495042E0,1.204667342E0,8.696119452E-1,2.053936093E0,2.534975703E0
5.374454042E0,1.808504917E0,7.580406386E-1,7.911725704E-1,2.114537699E0
5.384412042E0,2.223870067E0,5.682581449E-1,4.615673630E-1,2.341273121E0
5.394371042E0,2.188859864E0,5.345898771E-1,1.435879552E0,2.671824082E0
5.404329042E0,2.269477180E0,7.666576803E-1,2.390416603E0,3.384136848E0
5.414287042E0,2.385356130E0,1.026702656E0,1.449148492E0,2.973898715E0
5.424246042E0,2.555456604E0,1.122180086E0,2.455047047E-1,2.801770719E0
5.434204042E0,2.904494155E0,9.159791958E-1,-1.617279916E-1,3.049796736E0
5.444163042E0,3.314191599E0,4.404005885E-1,-1.434791239E-1,3.346401783E0
5.454121042E0,3.610847454E0,-3.148205227E-1,2.663558757E-1,3.634319297E0
5.464079042E0,3.561772358E0,-1.368750154E0,1.242168460E0,4.012814697E0
5.474038042E0,3.182143636E0,-2.525314792E0,2.678480852E0,4.865954438E0
5.483996042E0,2.746894444E0,-3.445866510E0,3.979094571E0,5.937391574E0
5.493955042E0,2.394685363E0,-3.523930932E0,4.570845659E0,6.248618827E0
5.503913042E0,2.337751901E0,-2.843841280E0,3.850616040E0,5.327265815E0
5.513872042E0,2.368386926E0,-2.423766198E0,1.536717563E0,3.720940752E0
5.523830042E0,2.082310146E0,-2.320168154E0,-1.828305928E-1,3.122918960E0
5.533788042E0,1.617770789E0,-2.278980952E0,-6.224982329E-1,2.863291909E0
5.543747042E0,1.263248257E0,-2.248763711E0,-3.527742147E-1,2.603302524E0
5.553705042E0,1.290359165E0,-1.941900664E0,-1.373152815E-2,2.331564607E0
5.563664042E0,1.666110013E0,-1.390464959E0,-2.199055215E-1,2.181209255E0
5.573622042E0,1.918600971E0,-1.121126418E0,-6.643606424E-1,2.319338094E0
5.583580042E0,1.526186143E0,-1.317570645E0,-2.768867111E-1,2.035166528E0
5.593539042E0,5.496236533E-1,-1.724711686E0,1.018717114E0,2.077137722E0
5.603497042E0,-5.978169894E-1,-2.143100431E0,3.025827096E0,3.755781440E0
5.613456042E0,-1.421946660E0,-2.880533727E0,4.641615679E0,5.644820898E0
5.623414042E0,-9.065482217E-1,-3.153396969E0,2.224783695E0,3.964265962E0
5.633373042E0,-1.313451281E-1,-3.500446175E0,-5.608101077E-1,3.547517857E0
5.643331042E0,-4.757908612E-2,-4.177583569E0,-1.421889650E0,4.413189144E0
5.653289042E0,-2.819191173E-1,-5.224608223E0,-9.575331648E-1,5.319105116E0
5.663248042E0,-4.527961010E-1,-6.352630847E0,2.190938549E-1,6.372514818E0
5.673206042E0,-5.525987166E-1,-6.495972415E0,5.970602135E-1,6.546717029E0
5.683168708E0,-6.750727415E-1,-5.397937236E0,-4.033442979E-1,5.454918536E0
5.693126708E0,-8.026525551E-1,-3.622866991E0,-1.274572560E0,3.923512656E0
5.703084708E0,-9.370689332E-1,-2.269082201E0,-1.747925717E0,3.013648375E0
5.713043708E0,-1.202976328E0,-1.573097477E0,-2.104466854E0,2.889735015E0
5.723001708E0,-1.585347978E0,-1.238002319E0,-1.975689969E0,2.819455410E0
5.732960708E0,-1.894280940E0,-9.375618535E-1,-1.564794723E0,2.629810836E0
5.742918708E0,-2.169329286E0,-4.864310396E-1,-1.183712383E0,2.518686109E0
5.752876708E0,-2.396459700E0,-2.732345402E-2,-7.772963968E-1,2.519514905E0
5.762835708E0,-2.618272072E0,6.866262549E-1,-6.855968526E-1,2.792283528E0
5.772793708E0,-2.840286757E0,1.405993994E0,-1.013525956E0,3.327353729E0
5.782752708E0,-3.094389793E0,2.016658486E0,-1.498805386E0,3.986047820E0
5.792710708E0,-3.343033867E0,2.505588625E0,-1.943995721E0,4.607924605E0
5.802669708E0,-3.566479951E0,2.824459514E0,-2.282131139E0,5.089741970E0
5.812627708E0,-3.757551756E0,3.001214411E0,-2.545042713E0,5.440930578E0
5.822585708E0,-3.969089985E0,3.123265682E0,-2.651780126E0,5.704419486E0
5.832544708E0,-4.164085271E0,3.176632635E0,-2.632436075E0,5.861767714E0
5.842502708E0,-4.321406947E0,3.158988077E0,-2.535762304E0,5.923162512E0
5.852461708E0,-4.427557885E0,3.093071830E0,-2.441989338E0,5.927366540E0
5.862419708E0,-4.499245918E0,3.097464259E0,-2.394310264E0,5.964077490E0
5.872377708E0,-4.514245781E0,3.182582177E0,-2.417005647E0,6.029026503E0
5.882336708E0,-4.435588451E0,3.267114204E0,-2.483576782E0,6.042899450E0
5.892294708E0,-4.239544759E0,3.350229451E0,-2.595559148E0,5.994556233E0
5.902253708E0,-3.960858859E0,3.545794256E0,-2.652514244E0,5.941118718E0
5.912211708E0,-3.653904011E0,3.781858631E0,-2.599648690E0,5.866143754E0
5.922170708E0,-3.349966326E0,4.002928407E0,-2.416073601E0,5.751792926E0
5.932128708E0,-2.944867133E0,4.154378309E0,-2.129262410E0,5.519498163E0
5.942086708E0,-2.286858906E0,4.107244488E0,-1.606394154E0,4.967865046E0
5.952045708E0,-1.205092435E0,3.614976173E0,-4.351220146E-1,3.835313765E0
5.962003708E0,3.874312466E-1,2.623805877E0,2.199851460E0,3.445839041E0
5.971962708E0,2.389481633E0,1.433287042E0,5.306790254E0,5.993826576E0
5.981920708E0,4.043911541E0,-4.222087312E-1,5.904542924E0,7.169038144E0
5.991878708E0,6.986635085E0,-3.672228600E0,9.471001825E0,1.232875534E1
6.001837708E0,9.863741759E0,-6.003673695E0,1.298811724E1,1.737897261E1
6.011795708E0,9.474525942E0,-6.874267972E0,6.253459146E0,1.327132071E1
6.021754708E0,8.482065750E0,-6.420386043E0,-1.016048737E-1,1.063847357E1
6.031712708E0,8.452412181E0,-4.880032974E0,-8.203520769E-1,9.794435718E0
6.041670708E0,8.175220830E0,-3.164694960E0,4.326600444E-1,8.777056712E0
6.051629708E0,6.499293634E0,-9.047630668E-2,1.717978617E0,6.723128307E0
6.061587708E0,3.203684778E0,2.114033337E0,3.323360910E0,5.077150859E0
6.071546708E0,3.147339839E-1,2.026922103E0,3.286774882E0,3.874320562E0
6.081504708E0,-1.238050851E0,8.326382464E-1,1.620108214E0,2.202454763E0
6.091463708E0,-1.397886829E0,-1.473909988E0,1.788233498E-1,2.039234178E0
6.101421708E0,-6.420552689E-1,-5.111787951E0,-1.227573517E0,5.296182376E0
6.111379708E0,-1.155012202E-1,-9.378877773E0,-2.124148436E0,9.617104314E0
6.121338708E0,8.565176904E-2,-1.169636673E1,-2.282723755E0,1.191734697E1
6.131296708E0,-7.882456005E-2,-1.117870922E1,-1.523947244E0,1.128238310E1
6.141255708E0,-5.553211802E-1,-8.886894802E0,-1.094875197E0,8.971289347E0
6.151213708E0,-1.392582235E0,-4.845701632E0,-1.651655989E0,5.305476142E0
6.161171708E0,-2.407530819E0,-1.328682109E0,-2.088327808E0,3.452928296E0
