"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.334305429E1,8.267924341E0,-2.875010915E1,-6.912316974E0,3.070354174E1
1.335301429E1,4.739396035E0,-2.067290578E1,-4.955453870E0,2.178043690E1
1.336297429E1,3.102359840E0,-1.360565689E1,-2.453044376E0,1.416883773E1
1.337293429E1,1.923051580E0,-8.294220439E0,-1.739225060E0,8.690058911E0
1.338289429E1,8.945935893E-1,-4.638624244E0,-2.159453339E0,5.194263306E0
1.339285429E1,2.292254716E-2,-2.172784406E0,-2.442861450E0,3.269417315E0
1.340281429E1,-7.527483237E-1,-5.499160141E-1,-2.128216344E0,2.323433336E0
1.341277429E1,-1.528123910E0,5.734206516E-1,-1.556887826E0,2.255631537E0
1.342273429E1,-2.185824866E0,1.646947226E0,-1.397043076E0,3.072782919E0
1.343269429E1,-2.692067150E0,2.879291779E0,-1.623356342E0,4.262960532E0
1.344265429E1,-3.156503010E0,4.289756554E0,-2.024910661E0,5.697875545E0
1.345261429E1,-3.648148012E0,5.754693405E0,-2.381377685E0,7.217786349E0
1.346257429E1,-4.084513730E0,7.298793370E0,-2.565884528E0,8.748679928E0
1.347253429E1,-4.330653734E0,8.735087636E0,-2.646239305E0,1.010242051E1
1.348249429E1,-4.433292249E0,9.934288416E0,-2.682931752E0,1.120456556E1
1.349245529E1,-4.346359063E0,1.072394787E1,-2.598267286E0,1.185937975E1
1.350241529E1,-4.156078094E0,1.108417846E1,-2.759968818E0,1.215522213E1
1.351237529E1,-3.896727475E0,1.114985438E1,-2.952524062E0,1.217461031E1
1.352233529E1,-3.663101681E0,1.115694238E1,-2.812259006E0,1.207495250E1
1.353229529E1,-3.594081733E0,1.106995569E1,-2.751966904E0,1.195971004E1
1.354225529E1,-3.680521122E0,1.085783274E1,-2.657632604E0,1.176867786E1
1.355221529E1,-3.883704849E0,1.057497251E1,-2.619938529E0,1.156621307E1
1.356217529E1,-4.081390439E0,1.023792614E1,-2.561083964E0,1.131512398E1
1.357213529E1,-4.354272685E0,9.720746931E0,-2.283504358E0,1.089343856E1
1.358209529E1,-4.200652589E0,8.528800791E0,-1.642616486E0,9.648010884E0
1.359205529E1,-3.420720852E0,7.999523694E0,-1.030358628E0,8.761013034E0
1.360201529E1,-2.723357939E0,8.130273868E0,-1.081367837E0,8.642186531E0
1.361197529E1,-2.237557084E0,8.074178604E0,-1.495496739E0,8.510906669E0
1.362193529E1,-2.031726029E0,8.030564808E0,-2.106021775E0,8.547117029E0
1.363189529E1,-2.195422778E0,7.659502257E0,-2.195915114E0,8.264980289E0
1.364185629E1,-2.976437420E0,6.530527706E0,-8.936190046E-1,7.232255993E0
1.365181629E1,-3.514478908E0,3.079355432E0,2.238725796E0,5.181301483E0
1.366177629E1,-3.565663680E0,-4.105886180E0,1.148173884E0,5.557927857E0
1.367173629E1,-4.232718719E0,-1.423591189E1,3.516902287E0,1.526255866E1
1.368169629E1,-6.242606714E0,-2.419106551E1,1.287874274E1,2.810764671E1
1.369165629E1,-5.295681714E0,-2.011534103E1,-1.007423948E0,2.082513127E1
1.370161629E1,-4.897111521E0,-1.283017927E1,-8.091614417E0,1.593955537E1
1.371157629E1,-5.767518103E0,-6.912897018E0,-7.023231053E0,1.141832670E1
1.372153629E1,-4.967327226E0,-2.717657197E0,-7.768540549E0,9.613023597E0
1.373149629E1,-3.876744616E0,-1.270495881E0,-9.606976486E0,1.043730357E1
1.374145629E1,-3.489640521E0,-1.154156170E0,-9.541672443E0,1.022512496E1
1.375141629E1,-3.213856887E0,-2.356319734E0,-7.675451707E0,8.648333810E0
1.376137629E1,-2.754014599E0,-3.761220884E0,-5.330775533E0,7.081563862E0
1.377133629E1,-1.940238008E0,-4.613377721E0,-2.950813166E0,5.809911864E0
1.378129629E1,-9.648059316E-1,-5.188864778E0,-7.122297505E-1,5.325639810E0
1.379125629E1,1.271222690E-1,-5.601646044E0,1.591053107E0,5.824607151E0
1.380121729E1,1.924546420E0,-5.949827271E0,6.475109550E0,9.001742451E0
1.381117729E1,3.436149900E0,-7.092616453E0,1.248701671E1,1.476610716E1
1.382113729E1,2.574953852E0,-8.921155393E0,7.326802703E0,1.182790931E1
1.383109729E1,2.722503076E0,-9.579881074E0,-1.159841418E0,1.002653362E1
1.384105729E1,4.360748184E0,-1.023233035E1,-2.921402256E0,1.150005654E1
1.385101729E1,8.568499292E0,-1.108412232E1,4.797208918E0,1.480844898E1
1.386097729E1,1.380972355E1,-1.143419279E1,1.744782020E1,2.501750704E1
1.387093729E1,1.220080252E1,-1.022749938E1,1.821613498E0,1.602434403E1
1.388089729E1,1.077223184E1,-7.604957090E0,-2.824527926E0,1.348533682E1
1.389085729E1,8.953351917E0,-3.647260405E0,4.484651853E0,1.065725674E1
1.390081729E1,5.967803950E0,-1.332110916E0,7.403653243E0,9.602254153E0
1.391077729E1,4.685451086E0,1.594985944E-1,6.135241309E0,7.721403862E0
1.392073729E1,4.114859902E0,1.810928881E0,5.591008204E0,7.174322836E0
1.393069729E1,3.719357159E0,2.899130797E0,3.330328453E0,5.773184966E0
1.394065729E1,3.453192779E0,3.962559230E0,1.533123572E0,5.475114967E0
1.395061729E1,3.178452581E0,5.613082613E0,1.501092525E0,6.622879736E0
1.396057829E1,2.790079640E0,7.416995419E0,2.195197807E0,8.222849802E0
1.397053829E1,2.419910251E0,9.080488511E0,3.143239771E0,9.909146961E0
1.398049829E1,2.076309587E0,1.060089907E1,3.830354269E0,1.146131477E1
1.399045829E1,1.828464680E0,1.165521286E1,3.528555203E0,1.231413707E1
1.400041829E1,1.637261898E0,1.187256088E1,2.032947074E0,1.215611789E1
1.401037829E1,1.467282608E0,1.162627265E1,6.170683622E-1,1.173473082E1
1.402033829E1,1.232550960E0,1.128824628E1,-5.668488928E-1,1.136947684E1
1.403029829E1,9.611787575E-1,1.106619827E1,-1.475360098E0,1.120541370E1
1.404025829E1,7.327678031E-1,1.110298544E1,-1.928140411E0,1.129296063E1
1.405021829E1,5.836310595E-1,1.103537292E1,-2.349350438E0,1.129776651E1
1.406017829E1,4.628714383E-1,9.865597665E0,-3.082625780E0,1.034634471E1
1.407013829E1,4.539632052E-2,8.457068903E0,-3.702178624E0,9.232020463E0
1.408009829E1,8.505864210E-2,7.114744071E0,-4.045945787E0,8.185138697E0
1.409005829E1,5.508773694E-1,4.679081129E0,-3.969917951E0,6.160967020E0
1.410001829E1,1.196066673E0,4.255258566E-1,-2.729337595E0,3.010138111E0
1.410997829E1,1.229242313E0,-1.046828071E1,1.690561374E1,1.992224168E1
1.411993829E1,1.039633189E0,-2.481544290E1,3.181485941E1,4.036176808E1
1.412989929E1,3.452101396E0,-2.427736340E1,5.289503546E0,2.508557804E1
1.413985929E1,5.397834910E0,-2.489020306E1,-2.725857916E0,2.561423689E1
1.414981929E1,6.381987963E0,-2.648493991E1,-6.714170623E0,2.805818774E1
1.415977929E1,6.063310032E0,-2.434157986E1,-8.123975247E0,2.636807184E1
1.416973579E1,4.571539431E0,-1.922430722E1,-5.890331851E0,2.061962585E1
1.417969579E1,4.019858435E0,-1.352939750E1,-2.337045557E0,1.430613996E1
1.418965579E1,3.413089651E0,-8.820354658E0,-6.617738342E-1,9.480811245E0
1.419961579E1,2.454692706E0,-5.444911428E0,-3.257922381E-1,5.981531353E0
1.420957579E1,1.306290489E0,-3.437889154E0,-2.911735055E-1,3.689208409E0
1.421953579E1,1.261399367E-1,-2.398487515E0,-5.469391966E-1,2.463289696E0
1.422949579E1,-8.743382496E-1,-1.844944473E0,-7.140710387E-1,2.162911217E0
1.423945579E1,-1.669894331E0,-1.158766115E0,-1.291608422E0,2.408223059E0
1.424941579E1,-2.847185887E0,-5.595136338E-1,-2.182803025E0,3.630998765E0
1.425937579E1,-4.938262471E0,-1.386959553E-2,-3.625347964E0,6.126155112E0
1.426933579E1,-7.057320321E0,1.238359584E0,-4.599879131E0,8.514587047E0
1.427929579E1,-8.412701401E0,3.364374450E0,-4.361700110E0,1.005569431E1
1.428925679E1,-1.619518054E1,1.926628321E1,-6.701692665E0,2.604584854E1
1.429921679E1,-5.417880335E0,1.306241080E1,-1.279970124E-1,1.414200786E1
1.430917679E1,5.501142347E-1,6.606392990E0,5.662107423E-1,6.653393766E0
1.431913679E1,-7.657493153E-1,8.927635278E0,-1.421144714E0,9.072414010E0
1.432909679E1,-4.977570963E-1,8.803255060E0,-2.457624500E0,9.153413569E0
1.433905679E1,-6.182252339E-1,8.972620246E0,-3.095226237E0,9.511600390E0
1.434901679E1,-8.009891684E-1,9.130596811E0,-3.181596629E0,9.702161557E0
1.435897679E1,-1.189489140E0,9.188208842E0,-3.133703547E0,9.780499172E0
1.436893679E1,-1.924108025E0,8.807656844E0,-2.534990180E0,9.364997917E0
1.437889679E1,-2.818350343E0,8.558959560E0,-7.863075408E-1,9.045284238E0
1.438885679E1,-4.915311565E0,8.269840474E0,3.938246507E0,1.039520730E1
1.439881679E1,-6.736541485E0,4.890120006E0,8.142264168E0,1.164434329E1
1.440877679E1,-3.650896204E0,3.043462883E0,2.698893481E0,5.465870053E0
1.441873679E1,-1.663342672E0,4.316116387E0,-4.742400042E0,6.624645475E0
1.442869679E1,-1.545459589E0,4.546125385E0,-6.283652413E0,7.908222873E0
1.443865679E1,-1.032044965E0,4.055199591E0,-5.591729751E0,6.984067736E0
1.444861679E1,-7.198989585E-1,2.613214231E0,-4.487525759E0,5.242616767E0
1.445857679E1,-8.670438480E-1,-2.680238525E0,3.669702018E0,4.626246479E0
1.446853779E1,-4.105566922E-1,-8.994386507E0,8.601911452E0,1.245232613E1
1.447849779E1,2.365701592E-1,-9.120533752E0,-7.074897051E-1,9.150991370E0
1.448845779E1,-8.235054803E-1,-9.376375750E0,1.403922472E0,9.516595073E0
1.449841779E1,-2.926728778E0,-4.008120149E0,2.293503243E0,5.467259423E0
1.450837779E1,-3.037731442E0,2.660956746E-1,-8.406331444E-1,3.163112914E0
1.451833779E1,-2.217995077E0,1.665756549E0,-4.183231394E0,5.019329830E0
1.452829779E1,-2.358777319E0,1.789547367E0,-4.539107557E0,5.419391814E0
1.453825779E1,-2.817071265E0,9.027656579E-1,-4.643265764E0,5.505523889E0
1.454821779E1,-2.834426678E0,-1.108527423E0,-5.013003920E0,5.864555903E0
1.455817779E1,-2.645995476E0,-3.273354937E0,-5.361009731E0,6.815905658E0
1.456813779E1,-2.689618628E0,-4.918740957E0,-5.467778134E0,7.831006237E0
1.457809779E1,-2.633895832E0,-5.542562268E0,-5.797011459E0,8.441726459E0
1.458805779E1,-2.182348989E0,-5.636980183E0,-5.437649771E0,8.130573641E0
1.459801779E1,-1.548253096E0,-6.288459409E0,-4.567615072E0,7.924955321E0
1.460797779E1,-8.467484549E-1,-7.299963398E0,-4.046358016E0,8.389246793E0
1.461793779E1,3.882865481E-2,-8.593486784E0,-2.861705693E0,9.057531796E0
1.462789779E1,1.113006974E0,-9.932583368E0,1.031676883E-1,9.995280909E0
1.463785879E1,3.275650262E0,-1.191073151E1,1.353681060E1,1.832595566E1
1.464781879E1,5.294101211E0,-1.412435871E1,2.231571844E1,2.693540990E1
1.465777879E1,5.591611637E0,-1.268070456E1,1.192522091E0,1.391001430E1
1.466773879E1,8.631214188E0,-1.269742526E1,1.591781816E0,1.543555104E1
1.467769879E1,9.480436893E0,-1.134376560E1,-2.150753121E0,1.493939224E1
1.468765879E1,8.678704689E0,-8.279611756E0,-4.247536733E0,1.272452177E1
1.469761879E1,8.475904539E0,-4.399177254E0,4.293190624E0,1.047020554E1
1.470757879E1,6.699594684E0,-9.339623076E-1,1.319012217E1,1.482350085E1
1.471753879E1,4.352520567E0,-2.610735011E-1,1.120622622E1,1.202464556E1
1.472749879E1,3.369305407E0,-2.099051017E-1,6.719339561E0,7.519694357E0
1.473745879E1,2.979410144E0,1.181479039E0,4.807564337E0,5.778014571E0
1.474741879E1,3.248010474E0,2.944900462E0,3.361911018E0,5.524894249E0
1.475737879E1,3.565691746E0,4.299371130E0,2.202584302E0,6.004175827E0
1.476733879E1,3.584672393E0,5.685642466E0,2.210553765E0,7.075517957E0
1.477729879E1,3.395265875E0,7.005145615E0,1.898313618E0,8.012708035E0
1.478725879E1,3.130448987E0,8.292751619E0,1.649218869E0,9.016061399E0
1.479721879E1,2.942908316E0,9.564562538E0,2.096797500E0,1.022438877E1
1.480717879E1,2.792273515E0,1.079608263E1,3.051046722E0,1.156118842E1
1.481713979E1,2.618501868E0,1.184965500E1,4.060835137E0,1.279692376E1
1.482709979E1,2.252509876E0,1.206937582E1,3.254391832E0,1.270175971E1
1.483705979E1,1.741078481E0,1.164226946E1,1.162880216E0,1.182903559E1
1.484701979E1,1.252080952E0,1.122350123E1,-4.120602306E-1,1.130064070E1
1.485697979E1,9.053871839E-1,1.113056910E1,-1.125852211E0,1.122394038E1
1.486693979E1,6.627362128E-1,1.113974104E1,-1.598704773E0,1.127337157E1
1.487689979E1,3.670545772E-1,1.104309475E1,-1.945913608E0,1.121923574E1
1.488685979E1,1.705196092E-2,9.997390398E0,-2.682965081E0,1.035115487E1
1.489681979E1,-3.563354614E-1,8.794670763E0,-3.452848670E0,9.454912624E0
1.490677979E1,-4.920151305E-1,8.057630399E0,-3.712811201E0,8.885519318E0
1.491673979E1,-1.520887104E-1,6.262249850E0,-3.760125116E0,7.305986932E0
1.492669979E1,4.351053500E-1,1.846140229E0,5.126677886E-2,1.897413685E0
1.493665979E1,-2.420944624E-1,-1.574276743E1,3.481979499E1,3.821402176E1
1.494661979E1,8.154850008E-1,-2.186088927E1,2.501988027E1,3.323488986E1
1.495657979E1,2.778997412E0,-2.090703298E1,2.665625163E0,2.125870203E1
1.496653979E1,4.959892491E0,-2.284210819E1,-5.106136617E0,2.392561537E1
1.497649979E1,6.385779297E0,-2.623984802E1,-1.071761417E1,2.905469075E1
1.498645979E1,7.151086271E0,-2.715000690E1,-1.159996135E1,3.037795274E1
1.499642079E1,8.111418936E0,-2.322580482E1,-5.992669820E0,2.532084552E1
1.500638079E1,8.816608347E0,-1.689394152E1,-1.075695891E0,1.908651264E1
1.501634079E1,8.660902841E0,-1.098441326E1,9.766750485E-2,1.398849927E1
1.502630079E1,7.422764282E0,-7.401027258E0,1.553649345E0,1.059653058E1
1.503626079E1,4.520646143E0,-6.277799935E0,1.402539751E0,7.862196343E0
1.504622079E1,2.258843434E0,-6.064522744E0,-5.187462616E-1,6.492296008E0
1.505618079E1,1.198040693E0,-4.834206591E0,-1.604334472E0,5.232470159E0
1.506614079E1,3.108128411E-1,-2.805619200E0,-2.444405992E0,3.734062717E0
1.507610079E1,-7.292892945E-1,-1.886697686E-1,-3.290722045E0,3.375842226E0
1.508606079E1,-1.818958277E0,2.617689105E0,-4.333382337E0,5.379508151E0
1.509602079E1,-2.616429614E0,4.915917921E0,-5.215322260E0,7.629648695E0
1.510598079E1,-3.141915377E0,6.616679412E0,-5.677475660E0,9.267459659E0
1.511594079E1,-3.652745970E0,7.786685629E0,-5.461630372E0,1.018844603E1
1.512590079E1,-2.321607505E1,3.115416614E1,-1.419843943E1,4.136621678E1
1.513586079E1,-7.259518207E0,1.085383558E1,-3.924702017E0,1.363486844E1
1.514582079E1,-1.195952214E0,4.755021257E0,-2.510618985E-1,4.909537751E0
1.515578079E1,-3.348226780E0,7.956877611E0,2.093934703E-1,8.635182078E0
1.516574067E1,-2.615926462E0,8.210910480E0,1.441647391E0,8.737303323E0
1.517570167E1,-2.577181934E0,9.027814454E0,1.853994209E0,9.569775079E0
1.518566167E1,-2.643453983E0,9.207044477E0,8.523755229E-1,9.616863366E0
1.519562167E1,-3.400158241E0,8.287475091E0,-5.448888704E-1,8.974420501E0
1.520558167E1,-4.506102363E0,6.889354373E0,-1.128900291E0,8.309186366E0
1.521554167E1,-4.966575859E0,4.737507677E0,-9.050700456E-1,6.923150044E0
1.522550167E1,-3.957375673E0,1.872132856E0,-1.058107759E-1,4.379143703E0
1.523546167E1,-2.206445072E0,8.312436855E-1,2.272306940E-1,2.368754886E0
1.524542167E1,-1.542548553E0,1.456561884E0,-2.612332178E0,3.365309491E0
1.525538167E1,-1.251084879E0,1.212059392E0,-3.689915843E0,4.080414228E0
1.526534167E1,-6.897646017E-1,1.224944901E-1,-3.839504576E0,3.902893221E0
1.527530167E1,-3.917236876E-1,-5.622214794E-1,-3.574218156E0,3.639309807E0
1.528526167E1,-2.715960042E-1,-1.248889834E0,-2.030163215E0,2.398969130E0
1.529522167E1,-4.891995500E-1,-2.290668367E0,6.312291491E-1,2.425887055E0
1.530518167E1,-4.209796464E0,-1.936970292E0,1.756944696E1,1.817029737E1
1.531514167E1,-6.301314513E0,1.285983986E-1,7.545897873E0,9.831768755E0
1.532510167E1,-6.396921751E0,9.704840165E-1,-1.766153827E0,6.706843256E0
1.533506167E1,-3.834045031E0,1.463462183E0,-6.672194046E0,7.833249406E0
1.534502267E1,-3.250575647E0,7.410492146E-1,-7.612649687E0,8.310705820E0
1.535498267E1,-3.529838667E0,-6.835512042E-1,-7.294230788E0,8.132207944E0
1.536494267E1,-3.720521632E0,-2.570634806E0,-7.334369584E0,8.616462251E0
1.537490267E1,-4.087056684E0,-4.731787346E0,-7.277573240E0,9.594629544E0
1.538486267E1,-4.598105671E0,-6.671860755E0,-6.955355989E0,1.067863655E1
1.539482267E1,-5.020974260E0,-7.557497579E0,-6.361847813E0,1.108147372E1
1.540478267E1,-5.000982630E0,-7.723363207E0,-5.044217527E0,1.049305947E1
1.541474267E1,-3.529939531E0,-7.635977738E0,-3.798310942E0,9.230156831E0
1.542470267E1,-1.628654212E0,-8.172327628E0,-2.658851749E0,8.746939237E0
1.543466267E1,-3.290318879E-1,-9.973261278E0,-6.723619723E-1,1.000131357E1
1.544462267E1,1.368137950E0,-1.244626512E1,4.424469970E0,1.327995676E1
1.545458267E1,4.355218472E0,-1.694037426E1,2.556078514E1,3.097253533E1
1.546454267E1,4.920979271E0,-1.658665631E1,5.494537332E0,1.815277238E1
1.547450267E1,8.126159767E0,-1.658883381E1,-1.109871697E0,1.850555849E1
1.548446267E1,1.235005855E1,-1.646615923E1,5.375100936E0,2.127322392E1
1.549442267E1,1.219417529E1,-1.311493283E1,-8.441647895E-1,1.792796665E1
1.550438267E1,1.104206564E1,-8.233125806E0,-6.395788269E-1,1.378842396E1
1.551434267E1,9.629890555E0,-2.442238137E0,9.273778750E0,1.359052212E1
1.552430367E1,5.988917077E0,6.329020375E-1,1.345888827E1,1.474480811E1
1.553426367E1,3.861397721E0,1.011234432E0,1.040710363E1,1.114633542E1
1.554422367E1,3.024202740E0,1.178449012E0,7.498633075E0,8.170926647E0
1.555418367E1,2.911302653E0,2.345976595E0,5.472521396E0,6.627803539E0
1.556414367E1,3.850405540E0,3.347927402E0,3.147295985E0,5.994973956E0
1.557410367E1,5.075259225E0,4.494214974E0,2.938994190E0,7.388769267E0
1.558406367E1,5.676761715E0,5.543541092E0,2.483835521E0,8.314199318E0
1.559402367E1,5.539684854E0,6.462115867E0,1.095648930E0,8.581811949E0
1.560398367E1,5.419712268E0,7.669430829E0,7.507218249E-1,9.421095136E0
1.561394367E1,5.583673457E0,9.166454861E0,2.102566801E0,1.093718845E1
1.562390367E1,5.800789930E0,1.066034420E1,4.223546777E0,1.285030932E1
1.563386367E1,5.617959775E0,1.161642243E1,5.130010214E0,1.388595502E1
1.564382367E1,4.955028192E0,1.184309092E1,3.680136082E0,1.335494322E1
1.565378367E1,4.040982963E0,1.148260072E1,8.412226168E-1,1.220193911E1
1.566374367E1,3.203847916E0,1.096735109E1,-1.755384425E0,1.155979264E1
1.567370367E1,2.679012948E0,1.102759144E1,-2.482344189E0,1.161666545E1
1.568366367E1,2.306968796E0,1.122942914E1,-2.651204760E0,1.176652330E1
1.569362467E1,2.110048460E0,1.042410967E1,-3.563200833E0,1.121653989E1
1.570358467E1,1.775985627E0,8.863040501E0,-4.603423421E0,1.014392030E1
1.571354467E1,1.579425918E0,7.670103258E0,-5.393255956E0,9.508537218E0
1.572350467E1,1.793463832E0,5.746178690E0,-6.007088469E0,8.504128052E0
1.573346467E1,2.452067014E0,1.855038521E0,-5.152483987E0,6.000157647E0
1.574342467E1,2.920771342E0,-8.753093551E0,1.109240315E1,1.442875461E1
1.575338467E1,3.000685238E0,-2.738710915E1,3.867319664E1,4.748340761E1
1.576334467E1,5.133769974E0,-2.881177155E1,7.857395423E0,3.030202034E1
1.577330467E1,8.694258283E0,-3.184879197E1,-2.767593003E0,3.312997507E1
1.578326467E1,9.930422237E0,-3.659953073E1,-6.023405124E0,3.839818153E1
1.579322467E1,8.060687909E0,-3.882036872E1,-6.180706919E0,4.012725826E1
1.580318467E1,5.530074370E0,-3.227726424E1,-4.123826607E0,3.300620328E1
1.581314467E1,4.575575472E0,-2.159783005E1,-1.443223362E0,2.212430897E1
1.582310467E1,3.279317928E0,-1.373867637E1,-1.145146341E0,1.417097437E1
1.583306467E1,1.570993941E0,-8.508850676E0,-2.440750313E0,8.990318341E0
1.584302467E1,2.187914076E-1,-4.646038513E0,-3.627434251E0,5.898459357E0
1.585298467E1,-6.592484218E-1,-1.679593985E0,-4.433858845E0,4.786935209E0
1.586294567E1,-1.266645489E0,7.741239899E-1,-4.809890944E0,5.033757011E0
1.587290567E1,-1.682384861E0,2.883474292E0,-4.673960722E0,5.743757624E0
1.588286567E1,-1.976358013E0,4.671483257E0,-4.607465601E0,6.852553253E0
1.589282567E1,-2.213189543E0,6.228906103E0,-4.480921622E0,7.985996354E0
1.590278567E1,-2.578944869E0,7.492117522E0,-4.453589981E0,9.089402914E0
1.591274567E1,-2.877000840E0,8.573122686E0,-4.816620797E0,1.024575045E1
1.592270567E1,-3.090078933E0,9.425967740E0,-4.910609819E0,1.106849332E1
1.593266567E1,-3.414154136E0,1.012296052E1,-4.859238228E0,1.173639529E1
1.594262567E1,-3.979546268E0,1.063070583E1,-4.748651301E0,1.230440507E1
1.595258567E1,-4.844347417E0,1.139759389E1,-4.534499074E0,1.318842410E1
1.596254567E1,-5.723492078E0,1.201870268E1,-4.415349483E0,1.402508063E1
1.597250567E1,-6.322116567E0,1.257307837E1,-4.599464271E0,1.480562491E1
1.598246567E1,-6.693521181E0,1.310995334E1,-4.757266296E0,1.546950823E1
1.599242567E1,-6.877897924E0,1.328153520E1,-4.637500701E0,1.565921677E1
1.600238567E1,-7.279658357E0,1.339242882E1,-4.438307114E0,1.587605573E1
1.601234567E1,-7.731014873E0,1.332322936E1,-4.157207776E0,1.595491799E1
1.602230567E1,-7.878015044E0,1.274229913E1,-3.866186591E0,1.547180361E1
1.603226567E1,-7.419791558E0,1.196573743E1,-2.835819485E0,1.436224395E1
1.604222667E1,-6.388459661E0,1.127398142E1,-5.315732986E-1,1.296910344E1
1.605218667E1,-4.993511642E0,1.101952229E1,1.196580643E0,1.215717217E1
1.606214667E1,-3.513825482E0,1.127521635E1,4.173498411E0,1.252579587E1
1.607210667E1,-2.541966200E0,1.093567906E1,5.690304451E0,1.258690722E1
1.608206667E1,-3.204161911E0,9.453007019E0,2.185587762E0,1.021776830E1
1.609202667E1,-4.034947175E0,7.955241560E0,-5.910745651E-2,8.920210798E0
1.610198667E1,-4.901536402E0,6.400506095E0,8.670637286E-1,8.108226494E0
1.611194667E1,-5.093392611E0,4.519476115E0,3.218129740E0,7.531578298E0
1.612190667E1,-4.862344562E0,2.541671793E0,2.595043716E0,6.069327972E0
1.613186667E1,-5.972320924E0,1.253683966E0,-1.580245113E-1,6.104532124E0
1.614182667E1,-6.887838190E0,-8.982901990E-1,-4.129768547E-1,6.958433020E0
1.615178667E1,-7.011378747E0,-2.422685047E0,-2.833192623E0,7.940769183E0
1.616174667E1,-7.511799250E0,-5.324457616E0,-4.215949782E0,1.012675710E1
1.617171008E1,-7.541486149E0,-8.659338126E0,-6.961891422E0,1.342855474E1
1.618167008E1,-7.428826675E0,-1.256053258E1,-1.028783680E1,1.785480413E1
1.619163008E1,-6.920773802E0,-1.792878526E1,-1.342022180E1,2.344015367E1
1.620159008E1,-4.912151145E0,-2.222227526E1,-1.402864447E1,2.673502594E1
1.621155108E1,-2.518336725E0,-2.386519785E1,-1.250028521E1,2.705821166E1
1.622151108E1,-5.918022510E-1,-2.367861553E1,-1.126048020E1,2.622642709E1
1.623147108E1,8.691270648E-1,-2.335627491E1,-9.373546867E0,2.518202415E1
1.624143108E1,2.670354976E0,-2.258774261E1,-5.904423056E0,2.349891750E1
1.625139108E1,5.077256050E0,-2.055968030E1,-3.289117277E-1,2.117987644E1
1.626135108E1,1.413483692E1,-1.318889309E1,3.340699308E1,3.859750902E1
